Region;Scenario;Crop;Real;Year;Proj.Yd
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2022;481.000668265483
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2023;472.668046861524
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2024;538.71069926805
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2025;495.349097793897
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2026;486.407339820097
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2027;433.165818448493
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2028;515.091023735555
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2029;510.493206866253
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2030;466.957555280406
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2031;456.687672729699
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2032;441.399392896107
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2033;482.412443065699
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2034;554.147332425987
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2035;531.614654785942
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2036;488.560637272622
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2037;498.169131177337
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2038;479.077266413252
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2039;499.290713424274
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2040;480.829900204633
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2041;523.351435196001
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2042;515.514579872238
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2043;449.899349385649
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2044;456.253047693609
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2045;467.138429063455
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2046;459.24042742629
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2047;398.689792631401
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2048;507.287822336231
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2049;468.238734944039
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2050;499.195956515829
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2051;497.942395766812
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2052;386.132508039881
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2053;494.339592893651
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2054;432.295607792225
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2055;381.705788266462
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2056;466.69411741733
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2057;456.238198137524
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2058;486.545200879505
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2059;472.964946873261
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2060;470.720703284542
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2061;478.199485602315
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2062;449.53563621179
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2063;545.97263300692
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2064;434.71335886944
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2065;552.465886837033
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2066;413.332011071192
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2067;474.16237171776
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2068;493.163764791784
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2069;350.565906694883
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2070;399.345691781433
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2071;496.165617247459
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2072;397.044536321522
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2073;388.646908557986
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2074;433.773076516712
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2075;351.516166076408
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2076;531.107168489656
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2077;405.989466923355
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2078;444.972068004363
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2079;403.248083304528
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2080;447.00172486099
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2081;483.706300742854
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2082;389.956507422853
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2083;402.319362504303
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2084;359.889580649212
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2085;425.386665276395
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2086;436.827041311525
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2087;408.866052420636
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2088;457.397589151725
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2089;411.847725512732
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;40;2090;402.740318365751
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2001;562.632754046548
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2002;565.862481666676
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2003;495.782037372338
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2004;490.341216102114
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2005;513.65159844059
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2006;535.712567817161
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2007;518.75648292107
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2008;619.172549851514
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2009;525.211374632423
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2010;538.013616480674
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2011;459.673692163027
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2012;497.927166236423
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2013;469.06613383774
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2014;531.958261870356
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2015;579.285361368286
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2016;556.479650071458
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2017;548.105461007906
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2018;445.119644230946
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2019;412.495204701148
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2020;555.221292526989
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2021;457.05749837982
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2022;566.308172130602
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2023;534.639005073709
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2024;474.900567319678
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2025;504.640858856075
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2026;460.829772231638
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2027;479.967581448256
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2028;521.767468912435
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2029;508.797591791813
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2030;604.975781811455
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2031;548.98850161217
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2032;459.003365124566
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2033;436.909408816733
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2034;514.593895865922
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2035;395.217485502304
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2036;508.232155360779
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2037;461.74868876167
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2038;502.456432331556
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2039;435.779999611252
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2040;461.095612671421
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2041;521.26779283514
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2042;500.457407767748
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2043;458.879595864599
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2044;530.58487554718
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2045;489.07929042628
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2046;488.648093406225
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2047;426.635143286366
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2048;478.468976677743
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2049;479.564165880911
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2050;444.586346632045
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2051;518.436175696168
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2052;424.490046745471
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2053;426.870224324652
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2054;389.319273944756
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2055;422.720577556154
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2056;423.795438235321
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2057;485.892869291025
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2058;493.024644948381
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2059;393.012148877821
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2060;464.271315132024
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2061;489.036585246711
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2062;438.897450093735
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2063;460.745955874529
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2064;396.679294895111
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2065;388.173463502204
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2066;335.857298835326
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2067;426.225097352572
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2068;367.761054140179
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2069;447.120125306449
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2070;384.121395930663
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2071;399.988220776168
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2072;311.845444564789
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2073;451.330757165918
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2074;432.408325189813
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2075;415.819380775815
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2076;379.779175818153
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2077;334.88257857525
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2078;378.885203475001
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2079;354.777186605772
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2080;422.753362754842
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2081;376.990389022939
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2082;352.944858526568
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2083;429.248458081667
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2084;379.561485128989
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2085;376.183596050009
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2086;437.043871151438
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2087;394.905395783752
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2088;373.117720150036
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2089;353.179756441682
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;41;2090;306.93676732109
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2001;579.10217020946
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2002;583.404264385596
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2003;549.75890432409
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2004;510.035932486828
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2005;513.941633405902
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2006;474.836651558999
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2007;566.540553134103
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2008;480.033182910485
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2009;522.540273422013
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2010;561.401479759733
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2011;518.191956655084
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2012;560.922334267633
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2013;475.893245530961
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2014;429.051607338269
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2015;440.995469570911
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2016;514.881152158724
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2017;503.303257408823
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2018;585.508458417823
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2019;531.334619723986
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2020;457.707339156588
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2021;470.309360728785
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2022;522.051939723211
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2023;512.002461413153
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2024;443.510491042086
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2025;443.050781957907
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2026;502.946170932174
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2027;519.060631544198
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2028;578.345127730098
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2029;496.948770641723
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2030;440.581404651097
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2031;466.733508390901
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2032;422.188333083415
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2033;591.965473655754
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2034;448.257890218458
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2035;550.843334341775
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2036;486.770513213659
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2037;531.773535073654
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2038;530.867674010406
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2039;549.860129897922
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2040;530.480791565848
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2041;388.547464390961
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2042;499.5375055773
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2043;475.046887672168
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2044;493.157521780386
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2045;489.605651460305
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2046;468.920304559571
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2047;475.082123704924
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2048;509.75180132092
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2049;445.800307693978
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2050;392.4343257106
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2051;488.77259928651
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2052;437.584188258266
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2053;411.48640358325
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2054;439.722879378119
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2055;497.702110335066
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2056;503.24549056892
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2057;507.906923205107
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2058;445.728091408477
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2059;437.615148487722
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2060;549.844269485194
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2061;396.835731240017
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2062;386.705809504925
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2063;321.329976491261
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2064;528.603445141545
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2065;445.953250877606
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2066;418.856250665787
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2067;413.554059211322
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2068;454.061144378696
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2069;482.529841749036
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2070;396.144249810848
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2071;454.364763155815
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2072;481.934155468592
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2073;258.502513906157
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2074;398.140964186534
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2075;322.736396877451
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2076;466.367996174593
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2077;421.981348994268
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2078;454.508940438722
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2079;442.179559621481
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2080;384.694334002176
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2081;461.639740064118
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2082;389.490419744984
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2083;372.48359752084
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2084;510.226082964884
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2085;363.384235036879
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2086;391.717917815306
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2087;343.722503983028
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2088;376.949731123304
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2089;338.601955249961
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;42;2090;476.065877570531
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2001;551.877334319165
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2002;574.199164809815
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2003;477.116978756843
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2004;584.203096098991
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2005;505.403492443549
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2006;539.992696475765
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2007;496.203921774367
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2008;499.279868858305
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2009;573.668431105202
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2010;575.526325278224
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2011;536.220795639798
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2012;560.345157993773
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2013;513.531709272346
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2014;507.633141885483
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2015;550.462266429068
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2016;518.105908279814
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2017;449.269456185731
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2018;530.178064994355
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2019;469.571905060615
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2020;518.757288512057
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2021;544.158588865893
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2022;528.286256193888
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2023;446.476437960755
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2024;470.763546992518
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2025;432.450578483043
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2026;484.959921904048
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2027;540.318816695457
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2028;511.306024102161
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2029;439.300753993344
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2030;499.433960798724
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2031;559.302106768995
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2032;536.478571760249
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2033;463.425653798941
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2034;560.368553287694
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2035;414.242718816301
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2036;479.772698159318
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2037;529.93845216539
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2038;465.555034860815
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2039;475.280914391785
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2040;473.234304336036
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2041;416.306368825882
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2042;460.392809991589
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2043;433.437106489699
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2044;490.12178351274
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2045;454.763669035121
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2046;483.659518276864
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2047;488.347616579484
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2048;441.533690962174
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2049;396.517556179173
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2050;442.673503966362
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2051;529.306566090621
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2052;469.084128518243
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2053;530.549190475282
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2054;508.238310599281
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2055;508.381935116119
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2056;405.901958760519
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2057;440.095207244799
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2058;524.890654004268
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2059;418.710619263031
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2060;472.912533512313
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2061;390.35044005448
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2062;418.220819816115
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2063;451.767374579926
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2064;411.962764991707
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2065;503.523090507317
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2066;428.107532053582
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2067;506.974827871328
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2068;424.517935083208
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2069;375.092447828909
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2070;417.823810816809
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2071;433.627000417968
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2072;490.024762291684
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2073;501.052171807026
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2074;428.434589599727
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2075;473.847405478791
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2076;487.195525263844
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2077;382.85773437701
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2078;465.562237979299
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2079;458.503994592777
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2080;490.911805689392
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2081;450.642101257178
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2082;473.634753950908
RWL4:Rhine-Erft;CMIP6:SSP370;Green maize;43;2083;511.75391311096
