Region;Scenario;Crop;Real;Year;Proj.Yd
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2017;581.709718246712
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2018;557.770194751029
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2019;600.847693643084
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2020;542.343741919385
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2021;533.87672011554
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2022;499.592101603822
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2023;599.404429252361
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2024;540.50223761552
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2025;498.692964529529
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2026;474.110164530211
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2027;535.083827540444
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2028;487.943847177829
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2029;462.224219178516
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2030;511.252772784994
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2031;565.858567217934
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2032;530.029776340314
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2033;543.260336669826
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2034;522.935364280252
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2035;489.218159611519
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2036;565.700193443472
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2037;549.210451124844
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2038;537.323475123554
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2039;523.879742781984
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2040;484.856781730142
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2041;536.99351265717
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2042;506.132740335374
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2043;503.217288994099
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2044;523.135760077603
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2045;533.34500599349
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2046;541.159755972527
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2047;481.878069579526
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2048;482.092285342106
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2049;451.069211333187
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2050;549.249380426661
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2051;457.342578546183
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2052;527.279191079467
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2053;435.975818509869
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2054;512.525916136093
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2055;448.967463020486
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2056;534.970936843242
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2057;449.412802473333
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2058;587.886860531231
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2059;607.295357156419
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2060;483.576576188925
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2061;397.675726243773
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2062;468.737709976502
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2063;470.850294813905
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2064;469.695501322613
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2065;443.246314706633
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2066;485.449502705864
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2067;469.000043244309
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2068;520.292589535467
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2069;462.947148131383
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2070;527.637168471073
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2071;465.440665575465
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2072;460.94843422969
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2073;446.738661333553
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2074;441.480985184644
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2075;480.960517310333
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2076;481.462462999091
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2077;401.022107910567
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2078;458.158326780245
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2079;439.023880163432
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2080;401.553747965643
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2081;407.252457146738
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2082;501.485342614811
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2083;423.477976813765
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2084;477.58287005768
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2085;409.386349485268
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2086;412.4093734528
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2087;454.285233113065
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2088;440.616363890703
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2089;494.532886983796
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;58;2090;493.072329367378
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2001;527.448771833596
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2002;543.091756339241
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2003;618.920670028679
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2004;556.93046349539
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2005;571.798160339683
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2006;518.646428087469
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2007;550.133888051238
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2008;576.659670511049
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2009;523.255981078055
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2010;482.68959260543
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2011;534.37413273927
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2012;576.646843432001
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2013;562.605620627576
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2014;544.594421520696
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2015;508.374423403937
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2016;499.254740919697
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2017;489.396244798234
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2018;550.98008356296
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2019;527.361653190108
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2020;554.186094833794
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2021;555.831811030121
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2022;553.653705175694
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2023;522.057066945815
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2024;511.454683476008
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2025;557.01002770487
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2026;575.43682796012
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2027;510.969180949425
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2028;542.404648021371
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2029;577.115408658326
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2030;540.825062923527
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2031;538.103711583939
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2032;550.228706097541
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2033;470.573501641179
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2034;623.536670131231
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2035;480.147050444011
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2036;539.295391911287
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2037;532.400925774936
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2038;526.666302839026
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2039;558.365519653711
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2040;524.640595307256
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2041;604.25183030018
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2042;537.065663709513
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2043;499.565067473792
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2044;571.492077316347
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2045;520.150164069368
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2046;501.895932483268
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2047;540.972188449782
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2048;482.757150131776
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2049;546.150856101521
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2050;559.898650956554
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2051;483.747157450922
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2052;535.609815290637
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2053;489.923099774851
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2054;526.792325354893
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2055;524.225845140472
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2056;493.862697670523
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2057;537.950433486237
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2058;517.381172373519
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2059;529.871362741257
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2060;550.977596344427
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2061;518.446095264765
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2062;481.050234796195
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2063;512.266248181706
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2064;533.894227060904
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2065;527.976710144366
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2066;495.526220701816
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2067;487.61313306773
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2068;488.788782743271
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2069;453.598548002722
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2070;471.424777933622
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2071;488.151435888497
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2072;466.585922338202
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2073;510.113270155541
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2074;445.504083897983
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2075;522.737852642953
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2076;401.11419009826
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2077;515.340655291769
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2078;463.402585349654
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2079;459.028278692573
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2080;504.09899950804
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2081;484.253651879586
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2082;458.721379354458
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2083;406.98422457726
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2084;470.682187999543
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2085;513.789719506361
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2086;501.964189112472
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2087;454.486226754343
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2088;466.673936416769
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2089;483.765267304213
RWL4:Rhine-Erft;CMIP6:SSP585;Potatoes;59;2090;540.666767004363
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2001;57.4001390610778
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2002;52.8434314302772
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2003;55.4088758446734
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2004;63.0116291392614
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2005;51.9554590597444
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2006;67.7323647798966
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2007;58.4195503269379
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2008;60.1607544912953
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2009;49.0276672687238
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2010;33.9857881161624
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2011;51.0523887295862
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2012;61.9806600007943
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2013;48.7187516517766
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2014;57.4916514694698
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2015;65.1482099703036
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2016;44.9907412869246
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2017;54.8657122998323
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2018;47.5793063247847
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2019;44.3780457746156
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2020;52.699638341044
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2021;62.7836532721058
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2022;57.2711281928741
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2023;62.8660068237245
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2024;38.1521466912856
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2025;50.4346429795393
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2026;52.7026093687304
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2027;53.0250668857
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2028;59.8398644110551
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2029;47.4420572832567
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2030;47.4211895415956
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2031;45.764916257454
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2032;57.6560809997968
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2033;48.4812562028697
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2034;59.193033087345
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2035;51.6418188305885
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2036;52.2780570064022
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2037;46.9388599504423
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2038;45.5569015299525
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2039;52.1585695839811
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2040;48.9932877288965
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2041;51.7718071590272
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2042;57.822924065778
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2043;51.3092374448938
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2044;43.4114628061065
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2045;44.8305558171416
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2046;50.3061394082977
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2047;37.9626424834074
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2048;40.9651359020242
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2049;47.9283416986666
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2050;55.9665360694445
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2051;47.0174735370644
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2052;43.5315321336113
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2053;49.0975653324149
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2054;54.2708736388136
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2055;57.1737983203713
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2056;46.6058306944806
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2057;60.2304852960287
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2058;43.4536136893611
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2059;60.6489376790198
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2060;59.5822136436761
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2061;46.2890491047357
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2062;48.0802985625752
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2063;59.862291218299
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2064;59.0410135431602
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2065;52.6983778247511
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2066;53.168348840438
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2067;53.6772062590517
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2068;46.9994707535529
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2069;48.1881688322121
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2070;57.3895805931902
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2071;60.9735757809394
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2072;56.2057244336049
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2073;40.0373952503855
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2074;45.8788006105743
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2075;46.9895895923757
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2076;48.2810063313772
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2077;46.3152927140963
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2078;42.8803388400996
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2079;49.5807698784438
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2080;50.3082582711593
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2081;42.806580208712
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2082;45.440651113618
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2083;54.2263484018267
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2084;57.3722625266198
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2085;47.6584542376704
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2086;45.4572411116058
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2087;50.3329608504251
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2088;43.1178821970314
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2089;45.983218651944
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;50;2090;48.7139621133081
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2001;52.9119999841906
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2002;59.563977281378
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2003;54.9515344185312
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2004;60.3991857934448
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2005;47.7830711610251
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2006;58.249769099508
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2007;56.3800599008805
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2008;51.7463991276051
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2009;65.7493933645912
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2010;60.1843469771706
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2011;54.2315440320361
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2012;42.3720241315687
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2013;56.3413542017086
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2014;51.7041185164756
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2015;60.4497557031868
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2016;32.4423015498963
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2017;56.7313497513624
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2018;44.63684399529
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2019;50.5058753938618
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2020;55.3129669560012
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2021;51.3204776488607
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2022;59.0517878827365
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2023;43.9656669237572
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2024;47.6492541856982
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2025;59.1126700077094
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2026;47.9431970989496
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2027;54.7451915483839
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2028;54.0124222302463
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2029;54.5917636608323
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2030;44.9821714073582
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2031;50.1796363087098
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2032;51.030758326741
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2033;53.4998645669214
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2034;44.2334426725498
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2035;55.7926608051563
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2036;45.6369704714552
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2037;46.2184400551095
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2038;40.1507034369507
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2039;35.8266372591853
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2040;50.6477934262003
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2041;46.5155487886051
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2042;50.779639895919
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2043;45.0445080836722
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2044;39.9306019799949
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2045;48.791403025973
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2046;39.5506067043365
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2047;49.4013658034374
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2048;37.8662546084933
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2049;41.9322629031965
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2050;53.8070280876481
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2051;32.1436140208067
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2052;54.8059836746503
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2053;40.1682200793762
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2054;50.4949175056031
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2055;46.9706880962077
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2056;25.6884039456438
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2057;46.3191199034658
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2058;47.8849767703013
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2059;40.8162994180205
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2060;47.8091863381691
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2061;42.7080698178929
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2062;35.8218081738408
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2063;34.7721185065901
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2064;34.6493996871722
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2065;45.8764512023081
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2066;49.0611648619462
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2067;44.3026414685515
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2068;34.5195546524661
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2069;22.1192051725527
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2070;31.479990497362
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2071;41.0929927686841
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2072;31.8285639635328
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2073;38.8053695438235
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2074;40.1766780441357
RWL4:Rhine-Erft;CMIP6:SSP585;Oats;51;2075;29.5842315585569
