Region,Scenario,Crop,Real,Year,Proj.Yd
AT11,CMIP6:SSP370,Lucerne,40,1992,17.2834842025519
AT11,CMIP6:SSP370,Lucerne,40,1993,14.4300770450201
AT11,CMIP6:SSP370,Lucerne,40,1994,17.8245621544889
AT11,CMIP6:SSP370,Lucerne,40,1995,17.2643623377583
AT11,CMIP6:SSP370,Lucerne,40,1996,15.8033102240854
AT11,CMIP6:SSP370,Lucerne,40,1997,14.0008974129863
AT11,CMIP6:SSP370,Lucerne,40,1998,16.7331994268253
AT11,CMIP6:SSP370,Lucerne,40,1999,14.2048639707846
AT11,CMIP6:SSP370,Lucerne,40,2000,15.8210156544499
AT11,CMIP6:SSP370,Lucerne,40,2001,12.8875799516709
AT11,CMIP6:SSP370,Lucerne,40,2002,16.7912732384207
AT11,CMIP6:SSP370,Lucerne,40,2003,17.9074235685944
AT11,CMIP6:SSP370,Lucerne,40,2004,15.2586911860755
AT11,CMIP6:SSP370,Lucerne,40,2005,17.8493497569991
AT11,CMIP6:SSP370,Lucerne,40,2006,13.6977804451473
AT11,CMIP6:SSP370,Lucerne,40,2007,14.8578402426248
AT11,CMIP6:SSP370,Lucerne,40,2008,16.6368818856428
AT11,CMIP6:SSP370,Lucerne,40,2009,14.2161954462178
AT11,CMIP6:SSP370,Lucerne,40,2010,12.8401293982942
AT11,CMIP6:SSP370,Lucerne,40,2011,14.0809259582336
AT11,CMIP6:SSP370,Lucerne,40,2012,14.478944032826
AT11,CMIP6:SSP370,Lucerne,40,2013,13.2154845220202
AT11,CMIP6:SSP370,Lucerne,40,2014,13.7204433960137
AT11,CMIP6:SSP370,Lucerne,40,2015,15.5710149777041
AT11,CMIP6:SSP370,Lucerne,40,2016,14.6305025167455
AT11,CMIP6:SSP370,Lucerne,40,2017,14.8351772917583
AT11,CMIP6:SSP370,Lucerne,40,2018,13.2601022065385
AT11,CMIP6:SSP370,Lucerne,40,2019,15.6637914328137
AT11,CMIP6:SSP370,Lucerne,40,2020,14.5150631107694
AT11,CMIP6:SSP370,Lucerne,40,2021,14.0377247081444
AT11,CMIP6:SSP370,Lucerne,40,2022,12.1092492328505
AT11,CMIP6:SSP370,Lucerne,40,2023,13.998064544128
AT11,CMIP6:SSP370,Lucerne,40,2024,14.8847524967787
AT11,CMIP6:SSP370,Lucerne,40,2025,14.740276185005
AT11,CMIP6:SSP370,Lucerne,40,2026,15.6765393426761
AT11,CMIP6:SSP370,Lucerne,40,2027,15.4378701413636
AT11,CMIP6:SSP370,Lucerne,40,2028,14.4746947295385
AT11,CMIP6:SSP370,Lucerne,40,2029,14.9952343822528
AT11,CMIP6:SSP370,Lucerne,40,2030,14.8153472097502
AT11,CMIP6:SSP370,Lucerne,40,2031,20.085899720634
AT11,CMIP6:SSP370,Lucerne,40,2032,12.5016015697263
AT11,CMIP6:SSP370,Lucerne,40,2033,13.9314921259578
AT11,CMIP6:SSP370,Lucerne,40,2034,14.7211543202114
AT11,CMIP6:SSP370,Lucerne,40,2035,14.1659120239828
AT11,CMIP6:SSP370,Lucerne,40,2036,15.1113820054435
AT11,CMIP6:SSP370,Lucerne,40,2037,14.7912678244545
AT11,CMIP6:SSP370,Lucerne,40,2038,10.041254966285
AT11,CMIP6:SSP370,Lucerne,40,2039,13.7423981296656
AT11,CMIP6:SSP370,Lucerne,40,2040,10.7190188406354
AT11,CMIP6:SSP370,Lucerne,40,2041,13.686448969714
AT11,CMIP6:SSP370,Lucerne,40,2042,15.3387197313228
AT11,CMIP6:SSP370,Lucerne,40,2043,11.9704386587934
AT11,CMIP6:SSP370,Lucerne,40,2044,15.1609572104639
AT11,CMIP6:SSP370,Lucerne,40,2045,13.7006133140056
AT11,CMIP6:SSP370,Lucerne,40,2046,16.1538777453012
AT11,CMIP6:SSP370,Lucerne,40,2047,13.8592539700709
AT11,CMIP6:SSP370,Lucerne,40,2048,12.8252568367881
AT11,CMIP6:SSP370,Lucerne,40,2049,12.8429622671525
AT11,CMIP6:SSP370,Lucerne,40,2050,12.5001851352972
AT11,CMIP6:SSP370,Lucerne,40,2051,10.3195843316138
AT11,CMIP6:SSP370,Lucerne,40,2052,8.11702879427858
AT11,CMIP6:SSP370,Lucerne,40,2053,13.7771007731799
AT11,CMIP6:SSP370,Lucerne,40,2054,14.1198779050353
AT11,CMIP6:SSP370,Lucerne,40,2055,14.0242685810674
AT11,CMIP6:SSP370,Lucerne,40,2056,12.026387818745
AT11,CMIP6:SSP370,Lucerne,40,2057,15.1545832555327
AT11,CMIP6:SSP370,Lucerne,40,2058,11.8188801748738
AT11,CMIP6:SSP370,Lucerne,40,2059,13.3854566535187
AT11,CMIP6:SSP370,Lucerne,40,2060,17.0129452265834
AT11,CMIP6:SSP370,Lucerne,40,2061,12.0207220810284
AT11,CMIP6:SSP370,Lucerne,40,2062,14.8734210213455
AT11,CMIP6:SSP370,Lucerne,40,2063,13.9711522899741
AT11,CMIP6:SSP370,Lucerne,40,2064,13.8727100971479
AT11,CMIP6:SSP370,Lucerne,40,2065,15.5674738916312
AT11,CMIP6:SSP370,Lucerne,40,2066,9.280629677829
AT11,CMIP6:SSP370,Lucerne,40,2067,11.572420584201
AT11,CMIP6:SSP370,Lucerne,40,2068,12.4321962826977
AT11,CMIP6:SSP370,Lucerne,40,2069,10.1340314213946
AT11,CMIP6:SSP370,Lucerne,40,2070,12.0639233311176
AT11,CMIP6:SSP370,Lucerne,40,2071,15.5533095473397
AT11,CMIP6:SSP370,Lucerne,40,2072,17.5001986702125
AT11,CMIP6:SSP370,Lucerne,40,2073,8.48600996307333
AT11,CMIP6:SSP370,Lucerne,40,2074,13.8047212445484
AT11,CMIP6:SSP370,Lucerne,40,2075,16.0200246917461
AT11,CMIP6:SSP370,Lucerne,40,2076,14.7473583571508
AT11,CMIP6:SSP370,Lucerne,40,2077,14.7494830087945
AT11,CMIP6:SSP370,Lucerne,40,2078,14.2346090937968
AT11,CMIP6:SSP370,Lucerne,40,2079,12.6921120004476
AT11,CMIP6:SSP370,Lucerne,40,2080,11.3634965059007
AT11,CMIP6:SSP370,Lucerne,40,2081,14.901041492714
AT11,CMIP6:SSP370,Lucerne,40,2082,15.1482093006015
AT11,CMIP6:SSP370,Lucerne,40,2083,14.5008987664779
AT11,CMIP6:SSP370,Lucerne,40,2084,15.130503870237
AT11,CMIP6:SSP370,Lucerne,40,2085,13.562510957163
AT11,CMIP6:SSP370,Lucerne,40,2086,14.8061403859607
AT11,CMIP6:SSP370,Lucerne,40,2087,13.9534468596097
AT11,CMIP6:SSP370,Lucerne,40,2088,13.2317735179554
AT11,CMIP6:SSP370,Lucerne,40,2089,16.0830560238434
AT11,CMIP6:SSP370,Lucerne,40,2090,12.2955103602843
AT11,CMIP6:SSP370,Lucerne,40,2091,11.2898419155846
AT11,CMIP6:SSP370,Lucerne,40,2092,16.6227175413513
AT11,CMIP6:SSP370,Lucerne,40,2093,13.0476370421654
AT11,CMIP6:SSP370,Lucerne,40,2094,12.9215743779706
AT11,CMIP6:SSP370,Lucerne,40,2095,12.6382874921397
AT11,CMIP6:SSP370,Lucerne,40,2096,13.209110567089
AT11,CMIP6:SSP370,Lucerne,40,2097,12.3649156473129
AT11,CMIP6:SSP370,Lucerne,40,2098,8.74734211525233
AT11,CMIP6:SSP370,Lucerne,40,2099,9.38544582558643
AT11,CMIP6:SSP370,Lucerne,40,2100,8.64465061913863
AT11,CMIP6:SSP370,Lucerne,41,1992,14.1666202411974
AT11,CMIP6:SSP370,Lucerne,41,1993,16.7239926030358
AT11,CMIP6:SSP370,Lucerne,41,1994,14.6135053035957
AT11,CMIP6:SSP370,Lucerne,41,1995,16.8203101442184
AT11,CMIP6:SSP370,Lucerne,41,1996,18.0851860894533
AT11,CMIP6:SSP370,Lucerne,41,1997,13.5129357521426
AT11,CMIP6:SSP370,Lucerne,41,1998,15.0816368824312
AT11,CMIP6:SSP370,Lucerne,41,1999,18.8543099844842
AT11,CMIP6:SSP370,Lucerne,41,2000,18.4612494303938
AT11,CMIP6:SSP370,Lucerne,41,2001,15.1517503866744
AT11,CMIP6:SSP370,Lucerne,41,2002,17.0391492635227
AT11,CMIP6:SSP370,Lucerne,41,2003,12.8578348286587
AT11,CMIP6:SSP370,Lucerne,41,2004,15.0943847922936
AT11,CMIP6:SSP370,Lucerne,41,2005,17.4364591209006
AT11,CMIP6:SSP370,Lucerne,41,2006,16.7933978900644
AT11,CMIP6:SSP370,Lucerne,41,2007,13.4293661208225
AT11,CMIP6:SSP370,Lucerne,41,2008,15.9824891793735
AT11,CMIP6:SSP370,Lucerne,41,2009,13.7218598304429
AT11,CMIP6:SSP370,Lucerne,41,2010,15.4683234815904
AT11,CMIP6:SSP370,Lucerne,41,2011,16.6630859225822
AT11,CMIP6:SSP370,Lucerne,41,2012,15.3479265551123
AT11,CMIP6:SSP370,Lucerne,41,2013,12.150325831296
AT11,CMIP6:SSP370,Lucerne,41,2014,18.4917027706206
AT11,CMIP6:SSP370,Lucerne,41,2015,11.4236949691397
AT11,CMIP6:SSP370,Lucerne,41,2016,12.9796481895659
AT11,CMIP6:SSP370,Lucerne,41,2017,17.8883017038008
AT11,CMIP6:SSP370,Lucerne,41,2018,11.6000410555695
AT11,CMIP6:SSP370,Lucerne,41,2019,13.7211516132283
AT11,CMIP6:SSP370,Lucerne,41,2020,16.3103937497227
AT11,CMIP6:SSP370,Lucerne,41,2021,15.6708736049595
AT11,CMIP6:SSP370,Lucerne,41,2022,17.9803699416959
AT11,CMIP6:SSP370,Lucerne,41,2023,17.3089800222766
AT11,CMIP6:SSP370,Lucerne,41,2024,12.8245486195735
AT11,CMIP6:SSP370,Lucerne,41,2025,17.6170545106177
AT11,CMIP6:SSP370,Lucerne,41,2026,10.5377152337036
AT11,CMIP6:SSP370,Lucerne,41,2027,16.6942474800236
AT11,CMIP6:SSP370,Lucerne,41,2028,17.6524653713466
AT11,CMIP6:SSP370,Lucerne,41,2029,16.6772502668737
AT11,CMIP6:SSP370,Lucerne,41,2030,16.1439627042971
AT11,CMIP6:SSP370,Lucerne,41,2031,14.1149203845333
AT11,CMIP6:SSP370,Lucerne,41,2032,13.5377233546528
AT11,CMIP6:SSP370,Lucerne,41,2033,13.7204433960137
AT11,CMIP6:SSP370,Lucerne,41,2034,11.0964986160051
AT11,CMIP6:SSP370,Lucerne,41,2035,14.7353186645029
AT11,CMIP6:SSP370,Lucerne,41,2036,14.2296515732948
AT11,CMIP6:SSP370,Lucerne,41,2037,11.3819101534797
AT11,CMIP6:SSP370,Lucerne,41,2038,16.7466555539023
AT11,CMIP6:SSP370,Lucerne,41,2039,16.345096393237
AT11,CMIP6:SSP370,Lucerne,41,2040,14.5816355289397
AT11,CMIP6:SSP370,Lucerne,41,2041,16.830933402437
AT11,CMIP6:SSP370,Lucerne,41,2042,18.013656150781
AT11,CMIP6:SSP370,Lucerne,41,2043,16.7898568039915
AT11,CMIP6:SSP370,Lucerne,41,2044,14.6411257749642
AT11,CMIP6:SSP370,Lucerne,41,2045,18.1347612944737
AT11,CMIP6:SSP370,Lucerne,41,2046,16.5285246518125
AT11,CMIP6:SSP370,Lucerne,41,2047,13.021433005226
AT11,CMIP6:SSP370,Lucerne,41,2048,13.33304857964
AT11,CMIP6:SSP370,Lucerne,41,2049,20.1892994339623
AT11,CMIP6:SSP370,Lucerne,41,2050,15.5363123341898
AT11,CMIP6:SSP370,Lucerne,41,2051,17.2077049605921
AT11,CMIP6:SSP370,Lucerne,41,2052,15.249484362286
AT11,CMIP6:SSP370,Lucerne,41,2053,11.902449806194
AT11,CMIP6:SSP370,Lucerne,41,2054,15.0646396692814
AT11,CMIP6:SSP370,Lucerne,41,2055,14.4116633974411
AT11,CMIP6:SSP370,Lucerne,41,2056,15.0844697512895
AT11,CMIP6:SSP370,Lucerne,41,2057,17.197789919588
AT11,CMIP6:SSP370,Lucerne,41,2058,13.1312066734855
AT11,CMIP6:SSP370,Lucerne,41,2059,11.022844025689
AT11,CMIP6:SSP370,Lucerne,41,2060,19.6815076911104
AT11,CMIP6:SSP370,Lucerne,41,2061,16.3989209015449
AT11,CMIP6:SSP370,Lucerne,41,2062,11.2565557064995
AT11,CMIP6:SSP370,Lucerne,41,2063,7.24096409984653
AT11,CMIP6:SSP370,Lucerne,41,2064,15.4732810020924
AT11,CMIP6:SSP370,Lucerne,41,2065,14.9251208780096
AT11,CMIP6:SSP370,Lucerne,41,2066,8.8790705171637
AT11,CMIP6:SSP370,Lucerne,41,2067,17.4562892029087
AT11,CMIP6:SSP370,Lucerne,41,2068,12.4576921024225
AT11,CMIP6:SSP370,Lucerne,41,2069,14.0200192777799
AT11,CMIP6:SSP370,Lucerne,41,2070,13.1050026365461
AT11,CMIP6:SSP370,Lucerne,41,2071,16.3875894261116
AT11,CMIP6:SSP370,Lucerne,41,2072,15.2424021901402
AT11,CMIP6:SSP370,Lucerne,41,2073,9.58799594895552
AT11,CMIP6:SSP370,Lucerne,41,2074,17.5696039572411
AT11,CMIP6:SSP370,Lucerne,41,2075,13.3479211411461
AT11,CMIP6:SSP370,Lucerne,41,2076,14.0150617572779
AT11,CMIP6:SSP370,Lucerne,41,2077,11.2034394154062
AT11,CMIP6:SSP370,Lucerne,41,2078,15.8783812488306
AT11,CMIP6:SSP370,Lucerne,41,2079,12.9853139272826
AT11,CMIP6:SSP370,Lucerne,41,2080,11.728228371408
AT11,CMIP6:SSP370,Lucerne,41,2081,16.619884672493
AT11,CMIP6:SSP370,Lucerne,41,2082,11.5915424489945
AT11,CMIP6:SSP370,Lucerne,41,2083,15.1361696079537
AT11,CMIP6:SSP370,Lucerne,41,2084,12.2473515896931
AT11,CMIP6:SSP370,Lucerne,41,2085,18.8861797591402
AT11,CMIP6:SSP370,Lucerne,41,2086,15.4017510634201
AT11,CMIP6:SSP370,Lucerne,41,2087,14.5504739714983
AT11,CMIP6:SSP370,Lucerne,41,2088,14.5809273117251
AT11,CMIP6:SSP370,Lucerne,41,2089,16.1581270485886
AT11,CMIP6:SSP370,Lucerne,41,2090,18.2863197783932
AT11,CMIP6:SSP370,Lucerne,41,2091,11.957690748931
AT11,CMIP6:SSP370,Lucerne,41,2092,14.3068472496837
AT11,CMIP6:SSP370,Lucerne,41,2093,13.9661947694721
AT11,CMIP6:SSP370,Lucerne,41,2094,13.5150604037863
AT11,CMIP6:SSP370,Lucerne,41,2095,13.9421153841764
AT11,CMIP6:SSP370,Lucerne,41,2096,16.0865971099163
AT11,CMIP6:SSP370,Lucerne,41,2097,11.8585403388902
AT11,CMIP6:SSP370,Lucerne,41,2098,17.3472237518638
AT11,CMIP6:SSP370,Lucerne,41,2099,14.813930775321
AT11,CMIP6:SSP370,Lucerne,41,2100,17.8783866627968
AT11,CMIP6:SSP370,Lucerne,42,1992,16.1269654911472
AT11,CMIP6:SSP370,Lucerne,42,1993,17.4619549406253
AT11,CMIP6:SSP370,Lucerne,42,1994,20.6751364431623
AT11,CMIP6:SSP370,Lucerne,42,1995,15.7395706747735
AT11,CMIP6:SSP370,Lucerne,42,1996,20.0689025074842
AT11,CMIP6:SSP370,Lucerne,42,1997,14.483901553328
AT11,CMIP6:SSP370,Lucerne,42,1998,16.1751242617385
AT11,CMIP6:SSP370,Lucerne,42,1999,16.033480818823
AT11,CMIP6:SSP370,Lucerne,42,2000,12.3500430858068
AT11,CMIP6:SSP370,Lucerne,42,2001,18.5058671149122
AT11,CMIP6:SSP370,Lucerne,42,2002,14.5051480697653
AT11,CMIP6:SSP370,Lucerne,42,2003,16.5865984634079
AT11,CMIP6:SSP370,Lucerne,42,2004,15.1099655710143
AT11,CMIP6:SSP370,Lucerne,42,2005,13.1092519398336
AT11,CMIP6:SSP370,Lucerne,42,2006,13.3542950960773
AT11,CMIP6:SSP370,Lucerne,42,2007,15.1319203046662
AT11,CMIP6:SSP370,Lucerne,42,2008,16.226115901188
AT11,CMIP6:SSP370,Lucerne,42,2009,15.6588339123117
AT11,CMIP6:SSP370,Lucerne,42,2010,13.9853166342656
AT11,CMIP6:SSP370,Lucerne,42,2011,19.4477960102999
AT11,CMIP6:SSP370,Lucerne,42,2012,19.6021873630778
AT11,CMIP6:SSP370,Lucerne,42,2013,16.2671924996335
AT11,CMIP6:SSP370,Lucerne,42,2014,14.694950283272
AT11,CMIP6:SSP370,Lucerne,42,2015,12.5561342952488
AT11,CMIP6:SSP370,Lucerne,42,2016,12.3861621637502
AT11,CMIP6:SSP370,Lucerne,42,2017,15.2395693212819
AT11,CMIP6:SSP370,Lucerne,42,2018,17.0533136078143
AT11,CMIP6:SSP370,Lucerne,42,2019,14.5561397092149
AT11,CMIP6:SSP370,Lucerne,42,2020,10.893948492636
AT11,CMIP6:SSP370,Lucerne,42,2021,12.2863035364948
AT11,CMIP6:SSP370,Lucerne,42,2022,18.8536017672696
AT11,CMIP6:SSP370,Lucerne,42,2023,13.3068445427006
AT11,CMIP6:SSP370,Lucerne,42,2024,14.8011828654586
AT11,CMIP6:SSP370,Lucerne,42,2025,16.5171931763793
AT11,CMIP6:SSP370,Lucerne,42,2026,13.9081209578767
AT11,CMIP6:SSP370,Lucerne,42,2027,12.6694490495811
AT11,CMIP6:SSP370,Lucerne,42,2028,17.9357522571775
AT11,CMIP6:SSP370,Lucerne,42,2029,15.5653492399875
AT11,CMIP6:SSP370,Lucerne,42,2030,14.3018897291817
AT11,CMIP6:SSP370,Lucerne,42,2031,17.2785266820498
AT11,CMIP6:SSP370,Lucerne,42,2032,14.8153472097502
AT11,CMIP6:SSP370,Lucerne,42,2033,15.5518931129105
AT11,CMIP6:SSP370,Lucerne,42,2034,14.2438159175863
AT11,CMIP6:SSP370,Lucerne,42,2035,16.5256917829542
AT11,CMIP6:SSP370,Lucerne,42,2036,11.3089637803782
AT11,CMIP6:SSP370,Lucerne,42,2037,15.4293715347886
AT11,CMIP6:SSP370,Lucerne,42,2038,14.6474997298954
AT11,CMIP6:SSP370,Lucerne,42,2039,18.8408538574072
AT11,CMIP6:SSP370,Lucerne,42,2040,14.0724273516586
AT11,CMIP6:SSP370,Lucerne,42,2041,12.6736983528686
AT11,CMIP6:SSP370,Lucerne,42,2042,13.5908396457461
AT11,CMIP6:SSP370,Lucerne,42,2043,14.2310680077239
AT11,CMIP6:SSP370,Lucerne,42,2044,15.5235644243274
AT11,CMIP6:SSP370,Lucerne,42,2045,19.9166358063501
AT11,CMIP6:SSP370,Lucerne,42,2046,14.6680380291181
AT11,CMIP6:SSP370,Lucerne,42,2047,14.3797936227852
AT11,CMIP6:SSP370,Lucerne,42,2048,15.0299370257671
AT11,CMIP6:SSP370,Lucerne,42,2049,13.0412630872342
AT11,CMIP6:SSP370,Lucerne,42,2050,12.9555688042703
AT11,CMIP6:SSP370,Lucerne,42,2051,14.5745533567939
AT11,CMIP6:SSP370,Lucerne,42,2052,11.7530159739182
AT11,CMIP6:SSP370,Lucerne,42,2053,15.286311657444
AT11,CMIP6:SSP370,Lucerne,42,2054,15.9484947530738
AT11,CMIP6:SSP370,Lucerne,42,2055,12.7452282915409
AT11,CMIP6:SSP370,Lucerne,42,2056,15.1432517800994
AT11,CMIP6:SSP370,Lucerne,42,2057,16.5894313322662
AT11,CMIP6:SSP370,Lucerne,42,2058,16.2409884626942
AT11,CMIP6:SSP370,Lucerne,42,2059,17.0653533004621
AT11,CMIP6:SSP370,Lucerne,42,2060,18.9045934067192
AT11,CMIP6:SSP370,Lucerne,42,2061,10.8210021195345
AT11,CMIP6:SSP370,Lucerne,42,2062,9.90031974058409
AT11,CMIP6:SSP370,Lucerne,42,2063,13.750188519026
AT11,CMIP6:SSP370,Lucerne,42,2064,13.1021697676878
AT11,CMIP6:SSP370,Lucerne,42,2065,14.6014656109478
AT11,CMIP6:SSP370,Lucerne,42,2066,12.4513181474913
AT11,CMIP6:SSP370,Lucerne,42,2067,13.8762511832207
AT11,CMIP6:SSP370,Lucerne,42,2068,17.926545433388
AT11,CMIP6:SSP370,Lucerne,42,2069,13.8982059168726
AT11,CMIP6:SSP370,Lucerne,42,2070,17.2551555139688
AT11,CMIP6:SSP370,Lucerne,42,2071,17.1637954932883
AT11,CMIP6:SSP370,Lucerne,42,2072,17.3783853093052
AT11,CMIP6:SSP370,Lucerne,42,2073,12.5780890289006
AT11,CMIP6:SSP370,Lucerne,42,2074,15.0412685012003
AT11,CMIP6:SSP370,Lucerne,42,2075,10.4421059097357
AT11,CMIP6:SSP370,Lucerne,42,2076,11.8195883920884
AT11,CMIP6:SSP370,Lucerne,42,2077,15.1227134808767
AT11,CMIP6:SSP370,Lucerne,42,2078,18.3783880162883
AT11,CMIP6:SSP370,Lucerne,42,2079,15.3656319854767
AT11,CMIP6:SSP370,Lucerne,42,2080,18.2771129546037
AT11,CMIP6:SSP370,Lucerne,42,2081,11.0136372018995
AT11,CMIP6:SSP370,Lucerne,42,2082,13.1099601570482
AT11,CMIP6:SSP370,Lucerne,42,2083,16.6907063939507
AT11,CMIP6:SSP370,Lucerne,42,2084,16.1857475199571
AT11,CMIP6:SSP370,Lucerne,42,2085,13.3323403624254
AT11,CMIP6:SSP370,Lucerne,42,2086,13.6269587236895
AT11,CMIP6:SSP370,Lucerne,42,2087,12.5766725944715
AT11,CMIP6:SSP370,Lucerne,42,2088,14.3040143808254
AT11,CMIP6:SSP370,Lucerne,42,2089,19.6206010106568
AT11,CMIP6:SSP370,Lucerne,42,2090,14.4817769016843
AT11,CMIP6:SSP370,Lucerne,42,2091,16.4732837090755
AT11,CMIP6:SSP370,Lucerne,42,2092,11.6000410555695
AT11,CMIP6:SSP370,Lucerne,42,2093,11.7756789247846
AT11,CMIP6:SSP370,Lucerne,42,2094,12.6843216110872
AT11,CMIP6:SSP370,Lucerne,42,2095,12.6921120004476
AT11,CMIP6:SSP370,Lucerne,42,2096,15.2714390959379
AT11,CMIP6:SSP370,Lucerne,42,2097,14.249481655303
AT11,CMIP6:SSP370,Lucerne,42,2098,16.8188937097892
AT11,CMIP6:SSP370,Lucerne,42,2099,17.7919841626183
AT11,CMIP6:SSP370,Lucerne,42,2100,14.1085464296021
AT11,CMIP6:SSP370,Lucerne,43,1992,14.6907009799846
AT11,CMIP6:SSP370,Lucerne,43,1993,14.6637887258306
AT11,CMIP6:SSP370,Lucerne,43,1994,16.0823478066289
AT11,CMIP6:SSP370,Lucerne,43,1995,14.4584057336032
AT11,CMIP6:SSP370,Lucerne,43,1996,14.7487747915799
AT11,CMIP6:SSP370,Lucerne,43,1997,14.4180373523723
AT11,CMIP6:SSP370,Lucerne,43,1998,15.9378714948551
AT11,CMIP6:SSP370,Lucerne,43,1999,15.2877280918732
AT11,CMIP6:SSP370,Lucerne,43,2000,16.0292315155356
AT11,CMIP6:SSP370,Lucerne,43,2001,16.5214424796667
AT11,CMIP6:SSP370,Lucerne,43,2002,16.4031702048323
AT11,CMIP6:SSP370,Lucerne,43,2003,16.2232830323297
AT11,CMIP6:SSP370,Lucerne,43,2004,14.7841856523088
AT11,CMIP6:SSP370,Lucerne,43,2005,14.5171877624131
AT11,CMIP6:SSP370,Lucerne,43,2006,13.3953716945228
AT11,CMIP6:SSP370,Lucerne,43,2007,15.2416939729257
AT11,CMIP6:SSP370,Lucerne,43,2008,13.9208688677391
AT11,CMIP6:SSP370,Lucerne,43,2009,16.0214411261752
AT11,CMIP6:SSP370,Lucerne,43,2010,14.4874426394009
AT11,CMIP6:SSP370,Lucerne,43,2011,16.9959480134335
AT11,CMIP6:SSP370,Lucerne,43,2012,13.9661947694721
AT11,CMIP6:SSP370,Lucerne,43,2013,16.1992036470341
AT11,CMIP6:SSP370,Lucerne,43,2014,16.4534536270673
AT11,CMIP6:SSP370,Lucerne,43,2015,14.9237044435805
AT11,CMIP6:SSP370,Lucerne,43,2016,15.5150658177525
AT11,CMIP6:SSP370,Lucerne,43,2017,14.8649224147706
AT11,CMIP6:SSP370,Lucerne,43,2018,14.3854593605018
AT11,CMIP6:SSP370,Lucerne,43,2019,13.5037289283531
AT11,CMIP6:SSP370,Lucerne,43,2020,16.9293755952632
AT11,CMIP6:SSP370,Lucerne,43,2021,14.8521745049082
AT11,CMIP6:SSP370,Lucerne,43,2022,14.1071299951729
AT11,CMIP6:SSP370,Lucerne,43,2023,15.7310720681985
AT11,CMIP6:SSP370,Lucerne,43,2024,15.6071340556475
AT11,CMIP6:SSP370,Lucerne,43,2025,14.0752602205169
AT11,CMIP6:SSP370,Lucerne,43,2026,14.7941006933128
AT11,CMIP6:SSP370,Lucerne,43,2027,16.5476465166061
AT11,CMIP6:SSP370,Lucerne,43,2028,14.2806432127443
AT11,CMIP6:SSP370,Lucerne,43,2029,14.7785199145921
AT11,CMIP6:SSP370,Lucerne,43,2030,13.8783758348645
AT11,CMIP6:SSP370,Lucerne,43,2031,12.6482025331438
AT11,CMIP6:SSP370,Lucerne,43,2032,16.459119364784
AT11,CMIP6:SSP370,Lucerne,43,2033,15.7466528469192
AT11,CMIP6:SSP370,Lucerne,43,2034,14.6984913693449
AT11,CMIP6:SSP370,Lucerne,43,2035,12.7933870621321
AT11,CMIP6:SSP370,Lucerne,43,2036,14.6843270250534
AT11,CMIP6:SSP370,Lucerne,43,2037,16.0894299787746
AT11,CMIP6:SSP370,Lucerne,43,2038,14.7176132341385
AT11,CMIP6:SSP370,Lucerne,43,2039,15.1496257350306
AT11,CMIP6:SSP370,Lucerne,43,2040,16.4860316189379
AT11,CMIP6:SSP370,Lucerne,43,2041,17.6298024204801
AT11,CMIP6:SSP370,Lucerne,43,2042,13.626250506475
AT11,CMIP6:SSP370,Lucerne,43,2043,15.3011842189502
AT11,CMIP6:SSP370,Lucerne,43,2044,15.6071340556475
AT11,CMIP6:SSP370,Lucerne,43,2045,15.5575588506271
AT11,CMIP6:SSP370,Lucerne,43,2046,14.7282364923572
AT11,CMIP6:SSP370,Lucerne,43,2047,16.070308113981
AT11,CMIP6:SSP370,Lucerne,43,2048,15.1397106940265
AT11,CMIP6:SSP370,Lucerne,43,2049,16.0915546304184
AT11,CMIP6:SSP370,Lucerne,43,2050,14.0674698311566
AT11,CMIP6:SSP370,Lucerne,43,2051,14.9945261650382
AT11,CMIP6:SSP370,Lucerne,43,2052,13.5093946660697
AT11,CMIP6:SSP370,Lucerne,43,2053,14.7501912260091
AT11,CMIP6:SSP370,Lucerne,43,2054,15.7013269451863
AT11,CMIP6:SSP370,Lucerne,43,2055,15.2388611040674
AT11,CMIP6:SSP370,Lucerne,43,2056,13.7615199944592
AT11,CMIP6:SSP370,Lucerne,43,2057,13.4541537233327
AT11,CMIP6:SSP370,Lucerne,43,2058,15.3543005100435
AT11,CMIP6:SSP370,Lucerne,43,2059,12.5108083935158
AT11,CMIP6:SSP370,Lucerne,43,2060,15.313223911598
AT11,CMIP6:SSP370,Lucerne,43,2061,15.8004773552271
AT11,CMIP6:SSP370,Lucerne,43,2062,13.9902741547677
AT11,CMIP6:SSP370,Lucerne,43,2063,15.3231389526021
AT11,CMIP6:SSP370,Lucerne,43,2064,13.9839001998365
AT11,CMIP6:SSP370,Lucerne,43,2065,12.4555674507788
AT11,CMIP6:SSP370,Lucerne,43,2066,15.1836201613303
AT11,CMIP6:SSP370,Lucerne,43,2067,13.9782344621199
AT11,CMIP6:SSP370,Lucerne,43,2068,14.3252608972627
AT11,CMIP6:SSP370,Lucerne,43,2069,13.1007533332587
AT11,CMIP6:SSP370,Lucerne,43,2070,14.0228521466382
AT11,CMIP6:SSP370,Lucerne,43,2071,14.6382929061059
AT11,CMIP6:SSP370,Lucerne,43,2072,12.5157659140179
AT11,CMIP6:SSP370,Lucerne,43,2073,14.0908409992376
AT11,CMIP6:SSP370,Lucerne,43,2074,14.9081236648598
AT11,CMIP6:SSP370,Lucerne,43,2075,13.6701599737788
AT11,CMIP6:SSP370,Lucerne,43,2076,14.428660610591
