Region,Scenario,Crop,Real,Year,Proj.Yd
HU22,CMIP6:SSP126,Potatoes,36,2029,27.0610528115387
HU22,CMIP6:SSP126,Potatoes,36,2030,30.4131188231533
HU22,CMIP6:SSP126,Potatoes,36,2031,36.0956528106935
HU22,CMIP6:SSP126,Potatoes,36,2032,29.0757865448306
HU22,CMIP6:SSP126,Potatoes,36,2033,28.7497894310865
HU22,CMIP6:SSP126,Potatoes,36,2034,23.3033269441295
HU22,CMIP6:SSP126,Potatoes,36,2035,22.5957024405541
HU22,CMIP6:SSP126,Potatoes,36,2036,20.4640833180853
HU22,CMIP6:SSP126,Potatoes,36,2037,20.4996574907004
HU22,CMIP6:SSP126,Potatoes,36,2038,30.2925789372206
HU22,CMIP6:SSP126,Potatoes,36,2039,34.2780618421093
HU22,CMIP6:SSP126,Potatoes,36,2040,24.2823936657165
HU22,CMIP6:SSP126,Potatoes,36,2041,30.9225096625159
HU22,CMIP6:SSP126,Potatoes,36,2042,23.4907883279772
HU22,CMIP6:SSP126,Potatoes,36,2043,20.5098536307442
HU22,CMIP6:SSP126,Potatoes,36,2044,30.9358325999972
HU22,CMIP6:SSP126,Potatoes,36,2045,26.5300541211865
HU22,CMIP6:SSP126,Potatoes,36,2046,26.3558135434194
HU22,CMIP6:SSP126,Potatoes,36,2047,29.0457216486182
HU22,CMIP6:SSP126,Potatoes,36,2048,25.9220610849397
HU22,CMIP6:SSP126,Potatoes,36,2049,26.3619400271439
HU22,CMIP6:SSP126,Potatoes,36,2050,22.1522592088337
HU22,CMIP6:SSP126,Potatoes,36,2051,20.1965702926031
HU22,CMIP6:SSP126,Potatoes,36,2052,22.7472530272116
HU22,CMIP6:SSP126,Potatoes,36,2053,19.6072700631303
HU22,CMIP6:SSP126,Potatoes,36,2054,27.9196350525859
HU22,CMIP6:SSP126,Potatoes,36,2055,25.7607896173827
HU22,CMIP6:SSP126,Potatoes,36,2056,16.3606410681082
HU22,CMIP6:SSP126,Potatoes,36,2057,22.4752267348845
HU22,CMIP6:SSP126,Potatoes,36,2058,20.9375042063068
HU22,CMIP6:SSP126,Potatoes,36,2059,21.3186021404364
HU22,CMIP6:SSP126,Potatoes,36,2060,23.5123948515198
HU22,CMIP6:SSP126,Potatoes,36,2061,19.2540955696923
HU22,CMIP6:SSP126,Potatoes,36,2062,22.630361158987
HU22,CMIP6:SSP126,Potatoes,36,2063,16.0093793706422
HU22,CMIP6:SSP126,Potatoes,36,2064,19.4934108686222
HU22,CMIP6:SSP126,Potatoes,36,2065,25.2658883578651
HU22,CMIP6:SSP126,Potatoes,36,2066,24.7881694628715
HU22,CMIP6:SSP126,Potatoes,36,2067,18.4636216223179
HU22,CMIP6:SSP126,Potatoes,36,2068,25.9672394437666
HU22,CMIP6:SSP126,Potatoes,36,2069,16.4398542631638
HU22,CMIP6:SSP126,Potatoes,36,2070,23.5462533184111
HU22,CMIP6:SSP126,Potatoes,36,2071,27.0100904623601
HU22,CMIP6:SSP126,Potatoes,36,2072,28.6578036279994
HU22,CMIP6:SSP126,Potatoes,36,2073,25.5588777883436
HU22,CMIP6:SSP126,Potatoes,36,2074,26.7269520743158
HU22,CMIP6:SSP126,Potatoes,36,2075,22.5096908072084
HU22,CMIP6:SSP126,Potatoes,36,2076,26.7624567135996
HU22,CMIP6:SSP126,Potatoes,36,2077,24.7991007355418
HU22,CMIP6:SSP126,Potatoes,36,2078,21.9428003221418
HU22,CMIP6:SSP126,Potatoes,36,2079,20.2381865203842
HU22,CMIP6:SSP126,Potatoes,36,2080,26.6142646209222
HU22,CMIP6:SSP126,Potatoes,36,2081,20.8641508668938
HU22,CMIP6:SSP126,Potatoes,36,2082,21.4308445454707
HU22,CMIP6:SSP126,Potatoes,36,2083,26.9182506903256
HU22,CMIP6:SSP126,Potatoes,36,2084,24.4669399161781
HU22,CMIP6:SSP126,Potatoes,36,2085,24.9131444943943
HU22,CMIP6:SSP126,Potatoes,36,2086,30.1088854198445
HU22,CMIP6:SSP126,Potatoes,36,2087,24.964809045625
HU22,CMIP6:SSP126,Potatoes,36,2088,25.5328832846706
HU22,CMIP6:SSP126,Potatoes,36,2089,23.4996871086328
HU22,CMIP6:SSP126,Potatoes,36,2090,25.5521564991122
HU22,CMIP6:SSP126,Potatoes,36,2091,21.7516284724491
HU22,CMIP6:SSP126,Potatoes,36,2092,22.240374637299
HU22,CMIP6:SSP126,Potatoes,36,2093,17.2845748647894
HU22,CMIP6:SSP126,Potatoes,36,2094,20.4361182276736
HU22,CMIP6:SSP126,Potatoes,36,2095,24.9652709762205
HU22,CMIP6:SSP126,Potatoes,36,2096,21.4651103576053
HU22,CMIP6:SSP126,Potatoes,36,2097,27.7346915804145
HU22,CMIP6:SSP126,Potatoes,36,2098,16.6579743129844
HU22,CMIP6:SSP126,Potatoes,36,2099,29.1030203390975
HU22,CMIP6:SSP126,Potatoes,36,2100,19.0485457430695
HU22,CMIP6:SSP126,Potatoes,37,1992,25.0170013923225
HU22,CMIP6:SSP126,Potatoes,37,1993,37.2926943520659
HU22,CMIP6:SSP126,Potatoes,37,1994,30.9345218440076
HU22,CMIP6:SSP126,Potatoes,37,1995,33.774160524403
HU22,CMIP6:SSP126,Potatoes,37,1996,33.2265037547026
HU22,CMIP6:SSP126,Potatoes,37,1997,30.5800060712773
HU22,CMIP6:SSP126,Potatoes,37,1998,30.9867784639593
HU22,CMIP6:SSP126,Potatoes,37,1999,28.42323444816
HU22,CMIP6:SSP126,Potatoes,37,2000,29.7007383876779
HU22,CMIP6:SSP126,Potatoes,37,2001,30.1803644949494
HU22,CMIP6:SSP126,Potatoes,37,2002,26.1409674942231
HU22,CMIP6:SSP126,Potatoes,37,2003,31.8981947543974
HU22,CMIP6:SSP126,Potatoes,37,2004,28.0787629636883
HU22,CMIP6:SSP126,Potatoes,37,2005,32.966758862611
HU22,CMIP6:SSP126,Potatoes,37,2006,26.4429502222771
HU22,CMIP6:SSP126,Potatoes,37,2007,28.5955868262601
HU22,CMIP6:SSP126,Potatoes,37,2008,28.7734570553941
HU22,CMIP6:SSP126,Potatoes,37,2009,21.9057813262213
HU22,CMIP6:SSP126,Potatoes,37,2010,30.164874576462
HU22,CMIP6:SSP126,Potatoes,37,2011,33.3473926898983
HU22,CMIP6:SSP126,Potatoes,37,2012,27.2874307507566
HU22,CMIP6:SSP126,Potatoes,37,2013,23.8040432918145
HU22,CMIP6:SSP126,Potatoes,37,2014,23.0500233530048
HU22,CMIP6:SSP126,Potatoes,37,2015,24.298086254141
HU22,CMIP6:SSP126,Potatoes,37,2016,29.374627961472
HU22,CMIP6:SSP126,Potatoes,37,2017,22.7398265403043
HU22,CMIP6:SSP126,Potatoes,37,2018,28.527653701013
HU22,CMIP6:SSP126,Potatoes,37,2019,29.2897248295401
HU22,CMIP6:SSP126,Potatoes,37,2020,27.3161541006322
HU22,CMIP6:SSP126,Potatoes,37,2021,31.6736158668789
HU22,CMIP6:SSP126,Potatoes,37,2022,28.5582024148524
HU22,CMIP6:SSP126,Potatoes,37,2023,26.6430592128279
HU22,CMIP6:SSP126,Potatoes,37,2024,19.231896789536
HU22,CMIP6:SSP126,Potatoes,37,2025,27.6686155971599
HU22,CMIP6:SSP126,Potatoes,37,2026,25.2675378697505
HU22,CMIP6:SSP126,Potatoes,37,2027,22.7295504036301
HU22,CMIP6:SSP126,Potatoes,37,2028,17.9362477446487
HU22,CMIP6:SSP126,Potatoes,37,2029,29.1166305306698
HU22,CMIP6:SSP126,Potatoes,37,2030,22.743687996125
HU22,CMIP6:SSP126,Potatoes,37,2031,18.6144815328177
HU22,CMIP6:SSP126,Potatoes,37,2032,27.955348771856
HU22,CMIP6:SSP126,Potatoes,37,2033,22.5624794757168
HU22,CMIP6:SSP126,Potatoes,37,2034,18.5287344534689
HU22,CMIP6:SSP126,Potatoes,37,2035,18.9207355219409
HU22,CMIP6:SSP126,Potatoes,37,2036,24.3881202433037
HU22,CMIP6:SSP126,Potatoes,37,2037,23.4043641439734
HU22,CMIP6:SSP126,Potatoes,37,2038,21.3565337509097
HU22,CMIP6:SSP126,Potatoes,37,2039,19.5202997541363
HU22,CMIP6:SSP126,Potatoes,37,2040,30.4244313195696
HU22,CMIP6:SSP126,Potatoes,37,2041,25.5690581335189
HU22,CMIP6:SSP126,Potatoes,37,2042,21.6159330448649
HU22,CMIP6:SSP126,Potatoes,37,2043,18.7582199234784
HU22,CMIP6:SSP126,Potatoes,37,2044,21.8249880245468
HU22,CMIP6:SSP126,Potatoes,37,2045,23.492802106342
HU22,CMIP6:SSP126,Potatoes,37,2046,20.339731074421
HU22,CMIP6:SSP126,Potatoes,37,2047,24.0085019880238
HU22,CMIP6:SSP126,Potatoes,37,2048,22.0540747809158
HU22,CMIP6:SSP126,Potatoes,37,2049,22.4176648096305
HU22,CMIP6:SSP126,Potatoes,37,2050,29.3856580352207
HU22,CMIP6:SSP126,Potatoes,37,2051,21.9914990739901
HU22,CMIP6:SSP126,Potatoes,37,2052,24.9606639700638
HU22,CMIP6:SSP126,Potatoes,37,2053,26.1163512228991
HU22,CMIP6:SSP126,Potatoes,37,2054,22.1916336298848
HU22,CMIP6:SSP126,Potatoes,37,2055,26.1314780308926
HU22,CMIP6:SSP126,Potatoes,37,2056,28.1947713591372
HU22,CMIP6:SSP126,Potatoes,37,2057,23.2943453651441
HU22,CMIP6:SSP126,Potatoes,37,2058,21.3159770539527
HU22,CMIP6:SSP126,Potatoes,37,2059,16.8922327550167
HU22,CMIP6:SSP126,Potatoes,37,2060,21.7899162946032
HU22,CMIP6:SSP126,Potatoes,37,2061,18.4029830976942
HU22,CMIP6:SSP126,Potatoes,37,2062,29.8127999503595
HU22,CMIP6:SSP126,Potatoes,37,2063,22.5396294078088
HU22,CMIP6:SSP126,Potatoes,37,2064,22.3896381967244
HU22,CMIP6:SSP126,Potatoes,37,2065,22.5811455311552
HU22,CMIP6:SSP126,Potatoes,37,2066,24.7804102552599
HU22,CMIP6:SSP126,Potatoes,37,2067,21.7113656342201
HU22,CMIP6:SSP126,Potatoes,37,2068,22.3598428077991
HU22,CMIP6:SSP126,Potatoes,37,2069,25.6219545921523
HU22,CMIP6:SSP126,Potatoes,37,2070,20.5841962542736
HU22,CMIP6:SSP126,Potatoes,37,2071,24.6287787782462
HU22,CMIP6:SSP126,Potatoes,37,2072,27.3471588366935
HU22,CMIP6:SSP126,Potatoes,37,2073,29.0585743558411
HU22,CMIP6:SSP126,Potatoes,37,2074,25.0825513286678
HU22,CMIP6:SSP126,Potatoes,37,2075,22.4780654598179
HU22,CMIP6:SSP126,Potatoes,37,2076,23.2555345919564
HU22,CMIP6:SSP126,Potatoes,37,2077,18.7829693838774
HU22,CMIP6:SSP126,Potatoes,37,2078,23.7613436679588
HU22,CMIP6:SSP126,Potatoes,37,2079,19.4058989512345
HU22,CMIP6:SSP126,Potatoes,37,2080,22.2358884979741
HU22,CMIP6:SSP126,Potatoes,37,2081,17.4946209985149
HU22,CMIP6:SSP126,Potatoes,37,2082,24.8602375082299
HU22,CMIP6:SSP126,Potatoes,37,2083,23.3688880277092
HU22,CMIP6:SSP126,Potatoes,37,2084,18.7952234781536
HU22,CMIP6:SSP126,Potatoes,37,2085,21.0397116449169
HU22,CMIP6:SSP126,Potatoes,37,2086,19.9622156626174
HU22,CMIP6:SSP126,Potatoes,37,2087,25.5543227331979
HU22,CMIP6:SSP126,Potatoes,37,2088,21.6760097701518
HU22,CMIP6:SSP126,Potatoes,37,2089,23.5052042209711
HU22,CMIP6:SSP126,Potatoes,37,2090,19.1247995462979
HU22,CMIP6:SSP126,Potatoes,37,2091,25.800455551364
HU22,CMIP6:SSP126,Potatoes,37,2092,19.4036801100156
HU22,CMIP6:SSP126,Potatoes,37,2093,20.0702209835418
HU22,CMIP6:SSP126,Potatoes,37,2094,20.1538530623363
HU22,CMIP6:SSP126,Potatoes,37,2095,23.722468555092
HU22,CMIP6:SSP126,Potatoes,37,2096,22.4315128879671
HU22,CMIP6:SSP126,Potatoes,37,2097,26.6536017276522
HU22,CMIP6:SSP126,Potatoes,37,2098,28.2315901166492
HU22,CMIP6:SSP126,Potatoes,37,2099,22.8854105239183
HU22,CMIP6:SSP126,Potatoes,37,2100,23.6422235527441
HU22,CMIP6:SSP126,Potatoes,38,1992,37.6148768659721
HU22,CMIP6:SSP126,Potatoes,38,1993,29.5485945402941
HU22,CMIP6:SSP126,Potatoes,38,1994,28.3734093591081
HU22,CMIP6:SSP126,Potatoes,38,1995,33.3483085386248
HU22,CMIP6:SSP126,Potatoes,38,1996,28.4358338713351
HU22,CMIP6:SSP126,Potatoes,38,1997,30.562577912561
HU22,CMIP6:SSP126,Potatoes,38,1998,29.06662940575
HU22,CMIP6:SSP126,Potatoes,38,1999,24.3995856629888
HU22,CMIP6:SSP126,Potatoes,38,2000,27.9982545604545
HU22,CMIP6:SSP126,Potatoes,38,2001,26.7399538686084
HU22,CMIP6:SSP126,Potatoes,38,2002,26.3828882087106
HU22,CMIP6:SSP126,Potatoes,38,2003,27.0960119344548
HU22,CMIP6:SSP126,Potatoes,38,2004,30.3625673422175
HU22,CMIP6:SSP126,Potatoes,38,2005,28.2183476022589
HU22,CMIP6:SSP126,Potatoes,38,2006,29.2224443650813
HU22,CMIP6:SSP126,Potatoes,38,2007,26.8275656250139
HU22,CMIP6:SSP126,Potatoes,38,2008,23.7865601526365
HU22,CMIP6:SSP126,Potatoes,38,2009,27.6516195742971
HU22,CMIP6:SSP126,Potatoes,38,2010,28.608253083628
HU22,CMIP6:SSP126,Potatoes,38,2011,25.1633197280984
HU22,CMIP6:SSP126,Potatoes,38,2012,28.5266873321314
HU22,CMIP6:SSP126,Potatoes,38,2013,28.4031231370403
HU22,CMIP6:SSP126,Potatoes,38,2014,24.7412325325047
HU22,CMIP6:SSP126,Potatoes,38,2015,25.6856116049192
HU22,CMIP6:SSP126,Potatoes,38,2016,25.2114263179518
HU22,CMIP6:SSP126,Potatoes,38,2017,13.6971792031163
HU22,CMIP6:SSP126,Potatoes,38,2018,26.2502986608539
HU22,CMIP6:SSP126,Potatoes,38,2019,18.8856509512665
HU22,CMIP6:SSP126,Potatoes,38,2020,21.1860250252096
HU22,CMIP6:SSP126,Potatoes,38,2021,26.4611640353045
HU22,CMIP6:SSP126,Potatoes,38,2022,20.7862510064445
HU22,CMIP6:SSP126,Potatoes,38,2023,24.1433894370064
HU22,CMIP6:SSP126,Potatoes,38,2024,26.8429877071061
HU22,CMIP6:SSP126,Potatoes,38,2025,24.8951362023155
HU22,CMIP6:SSP126,Potatoes,38,2026,18.4045145396623
HU22,CMIP6:SSP126,Potatoes,38,2027,24.4158767415471
HU22,CMIP6:SSP126,Potatoes,38,2028,23.3679368501412
HU22,CMIP6:SSP126,Potatoes,38,2029,29.497247272343
HU22,CMIP6:SSP126,Potatoes,38,2030,23.6721877500396
HU22,CMIP6:SSP126,Potatoes,38,2031,20.1241538736924
HU22,CMIP6:SSP126,Potatoes,38,2032,25.5132545054998
HU22,CMIP6:SSP126,Potatoes,38,2033,23.2911547209131
HU22,CMIP6:SSP126,Potatoes,38,2034,29.3628599531148
HU22,CMIP6:SSP126,Potatoes,38,2035,25.592232159589
HU22,CMIP6:SSP126,Potatoes,38,2036,20.5889602619059
HU22,CMIP6:SSP126,Potatoes,38,2037,23.9308341351236
HU22,CMIP6:SSP126,Potatoes,38,2038,14.0473060526784
HU22,CMIP6:SSP126,Potatoes,38,2039,22.64678593278
HU22,CMIP6:SSP126,Potatoes,38,2040,18.2939841569718
HU22,CMIP6:SSP126,Potatoes,38,2041,22.7977150314953
HU22,CMIP6:SSP126,Potatoes,38,2042,22.8010208224763
HU22,CMIP6:SSP126,Potatoes,38,2043,16.3525364357318
HU22,CMIP6:SSP126,Potatoes,38,2044,19.1399234162042
HU22,CMIP6:SSP126,Potatoes,38,2045,18.8727338306792
HU22,CMIP6:SSP126,Potatoes,38,2046,23.7272675821871
HU22,CMIP6:SSP126,Potatoes,38,2047,26.021565737487
HU22,CMIP6:SSP126,Potatoes,38,2048,23.3180112927981
HU22,CMIP6:SSP126,Potatoes,38,2049,19.3547883802354
HU22,CMIP6:SSP126,Potatoes,38,2050,19.3305513307284
HU22,CMIP6:SSP126,Potatoes,38,2051,20.1860257505304
HU22,CMIP6:SSP126,Potatoes,38,2052,18.3324463933706
HU22,CMIP6:SSP126,Potatoes,38,2053,23.0985561387043
HU22,CMIP6:SSP126,Potatoes,38,2054,25.8940440732405
HU22,CMIP6:SSP126,Potatoes,38,2055,27.1145538736851
HU22,CMIP6:SSP126,Potatoes,38,2056,20.5677262906481
HU22,CMIP6:SSP126,Potatoes,38,2057,28.6434828476364
HU22,CMIP6:SSP126,Potatoes,38,2058,22.5350325764078
HU22,CMIP6:SSP126,Potatoes,38,2059,21.6957803041408
HU22,CMIP6:SSP126,Potatoes,38,2060,16.8497694383537
HU22,CMIP6:SSP126,Potatoes,38,2061,14.4387170069567
HU22,CMIP6:SSP126,Potatoes,38,2062,23.3839381105127
HU22,CMIP6:SSP126,Potatoes,38,2063,18.1930008385755
HU22,CMIP6:SSP126,Potatoes,38,2064,22.2530272038895
HU22,CMIP6:SSP126,Potatoes,38,2065,20.4248893353893
HU22,CMIP6:SSP126,Potatoes,38,2066,22.894551070553
HU22,CMIP6:SSP126,Potatoes,38,2067,17.1044593868715
HU22,CMIP6:SSP126,Potatoes,38,2068,21.7377706704735
HU22,CMIP6:SSP126,Potatoes,38,2069,14.6907318300565
HU22,CMIP6:SSP126,Potatoes,38,2070,19.3094598887398
HU22,CMIP6:SSP126,Potatoes,38,2071,15.8611144579905
HU22,CMIP6:SSP126,Potatoes,38,2072,19.5626277266937
HU22,CMIP6:SSP126,Potatoes,38,2073,22.8886017119746
HU22,CMIP6:SSP126,Potatoes,38,2074,17.7973806038169
HU22,CMIP6:SSP126,Potatoes,38,2075,17.1026728991222
HU22,CMIP6:SSP126,Potatoes,38,2076,21.3805016323298
HU22,CMIP6:SSP126,Potatoes,38,2077,29.1321096325176
HU22,CMIP6:SSP126,Potatoes,38,2078,24.0039676740591
HU22,CMIP6:SSP126,Potatoes,38,2079,24.66602314066
HU22,CMIP6:SSP126,Potatoes,38,2080,18.0077775024821
HU22,CMIP6:SSP126,Potatoes,38,2081,17.3685488735429
HU22,CMIP6:SSP126,Potatoes,38,2082,27.6272115664568
HU22,CMIP6:SSP126,Potatoes,38,2083,25.7978652027775
HU22,CMIP6:SSP126,Potatoes,38,2084,27.2048527420894
HU22,CMIP6:SSP126,Potatoes,38,2085,25.7878026029563
HU22,CMIP6:SSP126,Potatoes,38,2086,24.4150045302132
HU22,CMIP6:SSP126,Potatoes,38,2087,24.9925504889426
HU22,CMIP6:SSP126,Potatoes,38,2088,23.0158258597333
HU22,CMIP6:SSP126,Potatoes,38,2089,22.5103001491537
HU22,CMIP6:SSP126,Potatoes,38,2090,20.9702780525201
HU22,CMIP6:SSP126,Potatoes,38,2091,24.8835720056427
HU22,CMIP6:SSP126,Potatoes,38,2092,20.8521875509553
HU22,CMIP6:SSP126,Potatoes,38,2093,29.8106022862355
HU22,CMIP6:SSP126,Potatoes,38,2094,18.9504537301736
HU22,CMIP6:SSP126,Potatoes,38,2095,22.1419827396544
HU22,CMIP6:SSP126,Potatoes,38,2096,25.0530380707096
HU22,CMIP6:SSP126,Potatoes,38,2097,26.4219587341953
HU22,CMIP6:SSP126,Potatoes,38,2098,15.6577422259182
HU22,CMIP6:SSP126,Potatoes,38,2099,27.8729236159294
HU22,CMIP6:SSP126,Potatoes,38,2100,23.3126347299804
HU22,CMIP6:SSP126,Potatoes,39,1992,34.7336107963228
HU22,CMIP6:SSP126,Potatoes,39,1993,34.3578182184351
HU22,CMIP6:SSP126,Potatoes,39,1994,27.5222026650477
HU22,CMIP6:SSP126,Potatoes,39,1995,31.3397626647463
HU22,CMIP6:SSP126,Potatoes,39,1996,28.3089955705832
HU22,CMIP6:SSP126,Potatoes,39,1997,25.9876968652141
HU22,CMIP6:SSP126,Potatoes,39,1998,29.5214854696107
HU22,CMIP6:SSP126,Potatoes,39,1999,32.3682726758975
HU22,CMIP6:SSP126,Potatoes,39,2000,30.1202227245492
HU22,CMIP6:SSP126,Potatoes,39,2001,27.6003506164579
HU22,CMIP6:SSP126,Potatoes,39,2002,29.3898566268437
HU22,CMIP6:SSP126,Potatoes,39,2003,29.9927660387086
HU22,CMIP6:SSP126,Potatoes,39,2004,31.4283119677701
HU22,CMIP6:SSP126,Potatoes,39,2005,28.3242714045717
HU22,CMIP6:SSP126,Potatoes,39,2006,25.5623304307005
HU22,CMIP6:SSP126,Potatoes,39,2007,27.9803346428565
HU22,CMIP6:SSP126,Potatoes,39,2008,26.3135032999878
HU22,CMIP6:SSP126,Potatoes,39,2009,27.2052588180857
HU22,CMIP6:SSP126,Potatoes,39,2010,23.2193533323957
HU22,CMIP6:SSP126,Potatoes,39,2011,29.6574829031476
HU22,CMIP6:SSP126,Potatoes,39,2012,26.4528655749495
HU22,CMIP6:SSP126,Potatoes,39,2013,25.1006239838348
HU22,CMIP6:SSP126,Potatoes,39,2014,28.3655006515409
HU22,CMIP6:SSP126,Potatoes,39,2015,27.7096596850199
HU22,CMIP6:SSP126,Potatoes,39,2016,30.9040226759342
HU22,CMIP6:SSP126,Potatoes,39,2017,22.4272090478519
HU22,CMIP6:SSP126,Potatoes,39,2018,25.9892038022408
HU22,CMIP6:SSP126,Potatoes,39,2019,27.4729622342776
HU22,CMIP6:SSP126,Potatoes,39,2020,28.6490627691116
HU22,CMIP6:SSP126,Potatoes,39,2021,24.1270817783301
HU22,CMIP6:SSP126,Potatoes,39,2022,26.5895696794506
HU22,CMIP6:SSP126,Potatoes,39,2023,21.6250469435728
HU22,CMIP6:SSP126,Potatoes,39,2024,25.9537284066133
HU22,CMIP6:SSP126,Potatoes,39,2025,26.3194982896631
HU22,CMIP6:SSP126,Potatoes,39,2026,26.4282172408742
HU22,CMIP6:SSP126,Potatoes,39,2027,26.5008259603784
HU22,CMIP6:SSP126,Potatoes,39,2028,26.0545815948262
HU22,CMIP6:SSP126,Potatoes,39,2029,22.7711722585019
HU22,CMIP6:SSP126,Potatoes,39,2030,22.0604217601342
HU22,CMIP6:SSP126,Potatoes,39,2031,22.923445712514
HU22,CMIP6:SSP126,Potatoes,39,2032,24.8576129605039
HU22,CMIP6:SSP126,Potatoes,39,2033,19.3366364130368
HU22,CMIP6:SSP126,Potatoes,39,2034,21.9745218229772
HU22,CMIP6:SSP126,Potatoes,39,2035,25.662546815696
HU22,CMIP6:SSP126,Potatoes,39,2036,24.480912766845
HU22,CMIP6:SSP126,Potatoes,39,2037,20.0616571836577
HU22,CMIP6:SSP126,Potatoes,39,2038,28.367744712988
HU22,CMIP6:SSP126,Potatoes,39,2039,22.8148290907312
HU22,CMIP6:SSP126,Potatoes,39,2040,24.1389237449689
HU22,CMIP6:SSP126,Potatoes,39,2041,24.5916691740613
HU22,CMIP6:SSP126,Potatoes,39,2042,24.7271618336497
HU22,CMIP6:SSP126,Potatoes,39,2043,24.8814406913334
HU22,CMIP6:SSP126,Potatoes,39,2044,24.0411117466211
HU22,CMIP6:SSP126,Potatoes,39,2045,28.5410056411071
HU22,CMIP6:SSP126,Potatoes,39,2046,24.7502181327254
HU22,CMIP6:SSP126,Potatoes,39,2047,24.9947020407488
HU22,CMIP6:SSP126,Potatoes,39,2048,21.9848262919037
HU22,CMIP6:SSP126,Potatoes,39,2049,24.581188476872
HU22,CMIP6:SSP126,Potatoes,39,2050,22.781974642705
HU22,CMIP6:SSP126,Potatoes,39,2051,22.1653036190107
HU22,CMIP6:SSP126,Potatoes,39,2052,24.1305763823594
HU22,CMIP6:SSP126,Potatoes,39,2053,19.5031014254754
HU22,CMIP6:SSP126,Potatoes,39,2054,20.466783726999
HU22,CMIP6:SSP126,Potatoes,39,2055,22.3182975141991
HU22,CMIP6:SSP126,Potatoes,39,2056,20.7079035284726
HU22,CMIP6:SSP126,Potatoes,39,2057,23.6765215193743
HU22,CMIP6:SSP126,Potatoes,39,2058,18.6708404112613
HU22,CMIP6:SSP126,Potatoes,39,2059,25.594584829574
HU22,CMIP6:SSP126,Potatoes,39,2060,29.3756304497948
HU22,CMIP6:SSP126,Potatoes,39,2061,25.3888658342625
HU22,CMIP6:SSP126,Potatoes,39,2062,27.8572947467989
HU22,CMIP6:SSP126,Potatoes,39,2063,24.3631708928673
HU22,CMIP6:SSP126,Potatoes,39,2064,21.3993402392481
HU22,CMIP6:SSP126,Potatoes,39,2065,22.2638683861195
HU22,CMIP6:SSP126,Potatoes,39,2066,20.6717445751436
HU22,CMIP6:SSP126,Potatoes,39,2067,25.9449994159776
HU22,CMIP6:SSP126,Potatoes,39,2068,24.6130302861931
HU22,CMIP6:SSP126,Potatoes,39,2069,22.9825165286404
HU22,CMIP6:SSP126,Potatoes,39,2070,23.601020390288
HU22,CMIP6:SSP126,Potatoes,39,2071,18.1454846024298
HU22,CMIP6:SSP126,Potatoes,39,2072,29.0846851888158
HU22,CMIP6:SSP126,Potatoes,39,2073,28.2308134251009
HU22,CMIP6:SSP126,Potatoes,39,2074,25.5286416193515
HU22,CMIP6:SSP126,Potatoes,39,2075,19.0332613069191
HU22,CMIP6:SSP126,Potatoes,39,2076,13.7552850796873
HU22,CMIP6:SSP126,Potatoes,39,2077,17.2618450964789
HU22,CMIP6:SSP126,Potatoes,39,2078,15.4452209621313
HU22,CMIP6:SSP126,Potatoes,39,2079,17.2237584538609
HU22,CMIP6:SSP126,Potatoes,39,2080,15.7916199960642
HU22,CMIP6:SSP126,Potatoes,39,2081,14.8113779635266
HU22,CMIP6:SSP126,Potatoes,39,2082,18.8332373643476
HU22,CMIP6:SSP126,Potatoes,39,2083,16.9173182471363
HU22,CMIP6:SSP126,Potatoes,39,2084,21.5060977949162
HU22,CMIP6:SSP126,Potatoes,39,2085,21.6574004200227
HU22,CMIP6:SSP126,Potatoes,39,2086,24.7740510740374
HU22,CMIP6:SSP126,Potatoes,39,2087,22.8612549557119
HU22,CMIP6:SSP126,Potatoes,39,2088,30.9206169642133
HU22,CMIP6:SSP126,Potatoes,39,2089,31.1949333774552
HU22,CMIP6:SSP126,Potatoes,39,2090,27.2949526543234
HU22,CMIP6:SSP126,Potatoes,39,2091,18.522802204878
HU22,CMIP6:SSP126,Potatoes,39,2092,24.2224854913251
HU22,CMIP6:SSP126,Potatoes,39,2093,23.1890572221084
HU22,CMIP6:SSP126,Potatoes,39,2094,24.16450319468
HU22,CMIP6:SSP126,Potatoes,39,2095,27.0721843576911
HU22,CMIP6:SSP126,Potatoes,39,2096,23.1075351412658
HU22,CMIP6:SSP126,Potatoes,39,2097,23.545666441831
HU22,CMIP6:SSP126,Potatoes,39,2098,23.4698970807179
HU22,CMIP6:SSP126,Potatoes,39,2099,24.9728634707629
HU22,CMIP6:SSP126,Potatoes,39,2100,24.2225470273945
AT22,CMIP6:SSP126,Spring barley,30,1992,3.99397077543894
AT22,CMIP6:SSP126,Spring barley,30,1993,5.11200863778453
AT22,CMIP6:SSP126,Spring barley,30,1994,4.90082338086757
AT22,CMIP6:SSP126,Spring barley,30,1995,4.40730875212977
AT22,CMIP6:SSP126,Spring barley,30,1996,5.04511836323083
AT22,CMIP6:SSP126,Spring barley,30,1997,3.1342928595952
AT22,CMIP6:SSP126,Spring barley,30,1998,4.24540956166385
AT22,CMIP6:SSP126,Spring barley,30,1999,4.50491691854665
AT22,CMIP6:SSP126,Spring barley,30,2000,5.2731061630812
AT22,CMIP6:SSP126,Spring barley,30,2001,3.84460795697968
AT22,CMIP6:SSP126,Spring barley,30,2002,4.77542760166944
AT22,CMIP6:SSP126,Spring barley,30,2003,4.66148763077554
AT22,CMIP6:SSP126,Spring barley,30,2004,5.37108970687026
