Region,Scenario,Crop,Real,Year,Proj.Yd
HU22,CMIP6:SSP585,Soya beans,57,2009,2.23635306190313
HU22,CMIP6:SSP585,Soya beans,57,2010,2.74490255107497
HU22,CMIP6:SSP585,Soya beans,57,2011,3.33996762170091
HU22,CMIP6:SSP585,Soya beans,57,2012,3.22138664586691
HU22,CMIP6:SSP585,Soya beans,57,2013,1.98529947941742
HU22,CMIP6:SSP585,Soya beans,57,2014,2.15052652614401
HU22,CMIP6:SSP585,Soya beans,57,2015,2.62351580735718
HU22,CMIP6:SSP585,Soya beans,57,2016,3.00325538859353
HU22,CMIP6:SSP585,Soya beans,57,2017,2.5354739648711
HU22,CMIP6:SSP585,Soya beans,57,2018,2.77467447843443
HU22,CMIP6:SSP585,Soya beans,57,2019,2.63629687923643
HU22,CMIP6:SSP585,Soya beans,57,2020,2.66871795754491
HU22,CMIP6:SSP585,Soya beans,57,2021,2.16460744497931
HU22,CMIP6:SSP585,Soya beans,57,2022,2.39133497835361
HU22,CMIP6:SSP585,Soya beans,57,2023,2.70364800192103
HU22,CMIP6:SSP585,Soya beans,57,2024,2.86124450941296
HU22,CMIP6:SSP585,Soya beans,57,2025,2.82450580751062
HU22,CMIP6:SSP585,Soya beans,57,2026,3.21583274473561
HU22,CMIP6:SSP585,Soya beans,57,2027,3.70668164959169
HU22,CMIP6:SSP585,Soya beans,57,2028,2.80052753768428
HU22,CMIP6:SSP585,Soya beans,57,2029,3.02224731707535
HU22,CMIP6:SSP585,Soya beans,57,2030,3.01491992398283
HU22,CMIP6:SSP585,Soya beans,57,2031,2.59271695203842
HU22,CMIP6:SSP585,Soya beans,57,2032,2.83212201708807
HU22,CMIP6:SSP585,Soya beans,57,2033,3.5541233136861
HU22,CMIP6:SSP585,Soya beans,57,2034,2.01068915959729
HU22,CMIP6:SSP585,Soya beans,57,2035,2.16168796437276
HU22,CMIP6:SSP585,Soya beans,57,2036,2.22612173859431
HU22,CMIP6:SSP585,Soya beans,57,2037,2.73297567491119
HU22,CMIP6:SSP585,Soya beans,57,2038,3.05038583189438
HU22,CMIP6:SSP585,Soya beans,57,2039,2.32277571549031
HU22,CMIP6:SSP585,Soya beans,57,2040,2.6889790867513
HU22,CMIP6:SSP585,Soya beans,57,2041,2.06714862494757
HU22,CMIP6:SSP585,Soya beans,57,2042,2.79426990114334
HU22,CMIP6:SSP585,Soya beans,57,2043,2.70728780548149
HU22,CMIP6:SSP585,Soya beans,57,2044,2.67574168097361
HU22,CMIP6:SSP585,Soya beans,57,2045,2.73090713065827
HU22,CMIP6:SSP585,Soya beans,57,2046,2.37219361817017
HU22,CMIP6:SSP585,Soya beans,57,2047,2.29829980702401
HU22,CMIP6:SSP585,Soya beans,57,2048,1.96005590586203
HU22,CMIP6:SSP585,Soya beans,57,2049,3.02173548910479
HU22,CMIP6:SSP585,Soya beans,57,2050,2.53432219948796
HU22,CMIP6:SSP585,Soya beans,57,2051,2.59208962333774
HU22,CMIP6:SSP585,Soya beans,57,2052,3.06275236241767
HU22,CMIP6:SSP585,Soya beans,57,2053,2.38277335848729
HU22,CMIP6:SSP585,Soya beans,57,2054,2.13512523139428
HU22,CMIP6:SSP585,Soya beans,57,2055,2.77831031471192
HU22,CMIP6:SSP585,Soya beans,57,2056,2.4642054983401
HU22,CMIP6:SSP585,Soya beans,57,2057,2.97961004796403
HU22,CMIP6:SSP585,Soya beans,57,2058,2.46883636927693
HU22,CMIP6:SSP585,Soya beans,57,2059,3.68796377153948
HU22,CMIP6:SSP585,Soya beans,57,2060,2.45759959673994
HU22,CMIP6:SSP585,Soya beans,57,2061,2.62026944123645
HU22,CMIP6:SSP585,Soya beans,57,2062,2.39850069302775
HU22,CMIP6:SSP585,Soya beans,57,2063,3.22741237215142
HU22,CMIP6:SSP585,Soya beans,57,2064,2.61023648550884
HU22,CMIP6:SSP585,Soya beans,57,2065,2.61218969259245
HU22,CMIP6:SSP585,Soya beans,57,2066,2.39799044040103
HU22,CMIP6:SSP585,Soya beans,57,2067,1.78666857610783
HU22,CMIP6:SSP585,Soya beans,57,2068,2.03070321845998
HU22,CMIP6:SSP585,Soya beans,57,2069,2.34744429316656
HU22,CMIP6:SSP585,Soya beans,57,2070,2.4378370151624
HU22,CMIP6:SSP585,Soya beans,57,2071,2.52955940170775
HU22,CMIP6:SSP585,Soya beans,57,2072,2.52259506015806
HU22,CMIP6:SSP585,Soya beans,57,2073,2.03070502534492
HU22,CMIP6:SSP585,Soya beans,57,2074,2.37615624461305
HU22,CMIP6:SSP585,Soya beans,57,2075,2.1490297504253
HU22,CMIP6:SSP585,Soya beans,57,2076,2.55031091551222
HU22,CMIP6:SSP585,Soya beans,57,2077,2.37518750674991
HU22,CMIP6:SSP585,Soya beans,57,2078,2.24850098644782
HU22,CMIP6:SSP585,Soya beans,57,2079,2.52605512260306
HU22,CMIP6:SSP585,Soya beans,57,2080,2.24039906964202
HU22,CMIP6:SSP585,Soya beans,57,2081,2.93007327138605
HU22,CMIP6:SSP585,Soya beans,57,2082,2.35532295080771
HU22,CMIP6:SSP585,Soya beans,57,2083,2.52102809723445
HU22,CMIP6:SSP585,Soya beans,57,2084,2.40405129384112
HU22,CMIP6:SSP585,Soya beans,57,2085,2.49585631399641
HU22,CMIP6:SSP585,Soya beans,57,2086,3.29235163578828
HU22,CMIP6:SSP585,Soya beans,57,2087,2.87851682312661
HU22,CMIP6:SSP585,Soya beans,57,2088,2.03953179569449
HU22,CMIP6:SSP585,Soya beans,57,2089,2.38440122484357
HU22,CMIP6:SSP585,Soya beans,57,2090,2.39811981711706
HU22,CMIP6:SSP585,Soya beans,57,2091,2.34426573584274
HU22,CMIP6:SSP585,Soya beans,57,2092,2.51697656819591
HU22,CMIP6:SSP585,Soya beans,57,2093,2.90893208969121
HU22,CMIP6:SSP585,Soya beans,57,2094,2.51226937279748
HU22,CMIP6:SSP585,Soya beans,57,2095,2.70042691251183
HU22,CMIP6:SSP585,Soya beans,57,2096,2.04227129481466
HU22,CMIP6:SSP585,Soya beans,57,2097,2.04001088340896
HU22,CMIP6:SSP585,Soya beans,57,2098,2.09606941303179
HU22,CMIP6:SSP585,Soya beans,57,2099,3.35354277994453
HU22,CMIP6:SSP585,Soya beans,57,2100,2.4364161438229
HU22,CMIP6:SSP585,Soya beans,58,1992,3.08643938188206
HU22,CMIP6:SSP585,Soya beans,58,1993,2.05520924217161
HU22,CMIP6:SSP585,Soya beans,58,1994,1.99933977256288
HU22,CMIP6:SSP585,Soya beans,58,1995,2.75116862569686
HU22,CMIP6:SSP585,Soya beans,58,1996,2.48956050678123
HU22,CMIP6:SSP585,Soya beans,58,1997,2.85847590869451
HU22,CMIP6:SSP585,Soya beans,58,1998,2.75642848893355
HU22,CMIP6:SSP585,Soya beans,58,1999,2.34862484078331
HU22,CMIP6:SSP585,Soya beans,58,2000,2.764397037892
HU22,CMIP6:SSP585,Soya beans,58,2001,2.34032118302246
HU22,CMIP6:SSP585,Soya beans,58,2002,2.5724184370016
HU22,CMIP6:SSP585,Soya beans,58,2003,3.16487458431715
HU22,CMIP6:SSP585,Soya beans,58,2004,3.35533905537716
HU22,CMIP6:SSP585,Soya beans,58,2005,3.28300583082917
HU22,CMIP6:SSP585,Soya beans,58,2006,2.68282523140023
HU22,CMIP6:SSP585,Soya beans,58,2007,2.70060217924913
HU22,CMIP6:SSP585,Soya beans,58,2008,2.40466058025809
HU22,CMIP6:SSP585,Soya beans,58,2009,2.82764655278843
HU22,CMIP6:SSP585,Soya beans,58,2010,2.53117577636575
HU22,CMIP6:SSP585,Soya beans,58,2011,2.72918209990982
HU22,CMIP6:SSP585,Soya beans,58,2012,2.79719002371923
HU22,CMIP6:SSP585,Soya beans,58,2013,3.08917168243356
HU22,CMIP6:SSP585,Soya beans,58,2014,2.36860176668801
HU22,CMIP6:SSP585,Soya beans,58,2015,2.44536518818124
HU22,CMIP6:SSP585,Soya beans,58,2016,2.48841111115792
HU22,CMIP6:SSP585,Soya beans,58,2017,2.59684235476778
HU22,CMIP6:SSP585,Soya beans,58,2018,2.55970584971624
HU22,CMIP6:SSP585,Soya beans,58,2019,3.38471493072801
HU22,CMIP6:SSP585,Soya beans,58,2020,2.59553075878586
HU22,CMIP6:SSP585,Soya beans,58,2021,2.98515561080241
HU22,CMIP6:SSP585,Soya beans,58,2022,2.75134216810636
HU22,CMIP6:SSP585,Soya beans,58,2023,2.70113710631766
HU22,CMIP6:SSP585,Soya beans,58,2024,3.00324223571779
HU22,CMIP6:SSP585,Soya beans,58,2025,2.96821265597357
HU22,CMIP6:SSP585,Soya beans,58,2026,2.54136388579213
HU22,CMIP6:SSP585,Soya beans,58,2027,2.17896751747127
HU22,CMIP6:SSP585,Soya beans,58,2028,2.3726905436369
HU22,CMIP6:SSP585,Soya beans,58,2029,2.15658690909595
HU22,CMIP6:SSP585,Soya beans,58,2030,2.49714351273733
HU22,CMIP6:SSP585,Soya beans,58,2031,2.68341718049534
HU22,CMIP6:SSP585,Soya beans,58,2032,2.3797742950886
HU22,CMIP6:SSP585,Soya beans,58,2033,2.22944038341982
HU22,CMIP6:SSP585,Soya beans,58,2034,3.11921335137137
HU22,CMIP6:SSP585,Soya beans,58,2035,2.31877085953839
HU22,CMIP6:SSP585,Soya beans,58,2036,2.76811234464243
HU22,CMIP6:SSP585,Soya beans,58,2037,2.50829919027271
HU22,CMIP6:SSP585,Soya beans,58,2038,2.3721086093824
HU22,CMIP6:SSP585,Soya beans,58,2039,2.81025525533717
HU22,CMIP6:SSP585,Soya beans,58,2040,2.80432911534606
HU22,CMIP6:SSP585,Soya beans,58,2041,2.89434413426146
HU22,CMIP6:SSP585,Soya beans,58,2042,2.30195065631179
HU22,CMIP6:SSP585,Soya beans,58,2043,2.29298131592706
HU22,CMIP6:SSP585,Soya beans,58,2044,2.61593334041977
HU22,CMIP6:SSP585,Soya beans,58,2045,2.67025128328256
HU22,CMIP6:SSP585,Soya beans,58,2046,2.64711405220077
HU22,CMIP6:SSP585,Soya beans,58,2047,2.51938247640545
HU22,CMIP6:SSP585,Soya beans,58,2048,2.34302963404517
HU22,CMIP6:SSP585,Soya beans,58,2049,2.23284055017768
HU22,CMIP6:SSP585,Soya beans,58,2050,2.58468068516234
HU22,CMIP6:SSP585,Soya beans,58,2051,2.14366649524115
HU22,CMIP6:SSP585,Soya beans,58,2052,2.86396190980923
HU22,CMIP6:SSP585,Soya beans,58,2053,2.89246788706412
HU22,CMIP6:SSP585,Soya beans,58,2054,2.26781982512048
HU22,CMIP6:SSP585,Soya beans,58,2055,2.3649569753104
HU22,CMIP6:SSP585,Soya beans,58,2056,2.4307281262608
HU22,CMIP6:SSP585,Soya beans,58,2057,2.63314107307932
HU22,CMIP6:SSP585,Soya beans,58,2058,2.5109293542408
HU22,CMIP6:SSP585,Soya beans,58,2059,2.3365062368361
HU22,CMIP6:SSP585,Soya beans,58,2060,2.64184405570531
HU22,CMIP6:SSP585,Soya beans,58,2061,2.04853224650169
HU22,CMIP6:SSP585,Soya beans,58,2062,2.27646103767848
HU22,CMIP6:SSP585,Soya beans,58,2063,2.01384591625526
HU22,CMIP6:SSP585,Soya beans,58,2064,3.12025861666821
HU22,CMIP6:SSP585,Soya beans,58,2065,2.43093795659683
HU22,CMIP6:SSP585,Soya beans,58,2066,3.39394530141765
HU22,CMIP6:SSP585,Soya beans,58,2067,2.90698382061892
HU22,CMIP6:SSP585,Soya beans,58,2068,2.80192743731593
HU22,CMIP6:SSP585,Soya beans,58,2069,2.04187013871436
HU22,CMIP6:SSP585,Soya beans,58,2070,2.65795145774567
HU22,CMIP6:SSP585,Soya beans,58,2071,2.33381719921364
HU22,CMIP6:SSP585,Soya beans,58,2072,2.09831976398133
HU22,CMIP6:SSP585,Soya beans,58,2073,2.73837789788323
HU22,CMIP6:SSP585,Soya beans,58,2074,2.29340964078952
HU22,CMIP6:SSP585,Soya beans,58,2075,2.91172901040406
HU22,CMIP6:SSP585,Soya beans,58,2076,2.62370174428302
HU22,CMIP6:SSP585,Soya beans,58,2077,2.41438692511351
HU22,CMIP6:SSP585,Soya beans,58,2078,2.28358449518981
HU22,CMIP6:SSP585,Soya beans,58,2079,2.1427617316953
HU22,CMIP6:SSP585,Soya beans,58,2080,2.04740554271185
HU22,CMIP6:SSP585,Soya beans,58,2081,2.01424439325365
HU22,CMIP6:SSP585,Soya beans,58,2082,2.14165403638407
HU22,CMIP6:SSP585,Soya beans,58,2083,2.44312017662885
HU22,CMIP6:SSP585,Soya beans,58,2084,3.16102527200777
HU22,CMIP6:SSP585,Soya beans,58,2085,2.42882343372128
HU22,CMIP6:SSP585,Soya beans,58,2086,2.59309436721627
HU22,CMIP6:SSP585,Soya beans,58,2087,2.38564748401514
HU22,CMIP6:SSP585,Soya beans,58,2088,2.1305831807715
HU22,CMIP6:SSP585,Soya beans,58,2089,2.07870288462726
HU22,CMIP6:SSP585,Soya beans,58,2090,3.57410131045973
HU22,CMIP6:SSP585,Soya beans,58,2091,3.79217191124932
HU22,CMIP6:SSP585,Soya beans,58,2092,1.88383293501316
HU22,CMIP6:SSP585,Soya beans,58,2093,2.29576757269098
HU22,CMIP6:SSP585,Soya beans,58,2094,2.85049170868213
HU22,CMIP6:SSP585,Soya beans,58,2095,3.20036100104231
HU22,CMIP6:SSP585,Soya beans,58,2096,2.43179413813952
HU22,CMIP6:SSP585,Soya beans,58,2097,2.38302389171189
HU22,CMIP6:SSP585,Soya beans,58,2098,2.05230936036863
HU22,CMIP6:SSP585,Soya beans,58,2099,3.00206327753543
HU22,CMIP6:SSP585,Soya beans,58,2100,2.79213682347118
HU22,CMIP6:SSP585,Soya beans,59,1992,2.87947838340706
HU22,CMIP6:SSP585,Soya beans,59,1993,3.31641384863913
HU22,CMIP6:SSP585,Soya beans,59,1994,2.39304302023411
HU22,CMIP6:SSP585,Soya beans,59,1995,2.5234523027277
HU22,CMIP6:SSP585,Soya beans,59,1996,2.17858187509598
HU22,CMIP6:SSP585,Soya beans,59,1997,2.6704808183389
HU22,CMIP6:SSP585,Soya beans,59,1998,2.67601649585978
HU22,CMIP6:SSP585,Soya beans,59,1999,3.40557231786914
HU22,CMIP6:SSP585,Soya beans,59,2000,2.44532793257103
HU22,CMIP6:SSP585,Soya beans,59,2001,2.62584343212821
HU22,CMIP6:SSP585,Soya beans,59,2002,2.7690314774086
HU22,CMIP6:SSP585,Soya beans,59,2003,2.73882567305563
HU22,CMIP6:SSP585,Soya beans,59,2004,2.61672836443022
HU22,CMIP6:SSP585,Soya beans,59,2005,2.88787227038706
HU22,CMIP6:SSP585,Soya beans,59,2006,2.01594703102839
HU22,CMIP6:SSP585,Soya beans,59,2007,2.93612616191845
HU22,CMIP6:SSP585,Soya beans,59,2008,2.33796907323245
HU22,CMIP6:SSP585,Soya beans,59,2009,2.47089847677828
HU22,CMIP6:SSP585,Soya beans,59,2010,2.31565628412484
HU22,CMIP6:SSP585,Soya beans,59,2011,2.9329824733384
HU22,CMIP6:SSP585,Soya beans,59,2012,2.96479019338573
HU22,CMIP6:SSP585,Soya beans,59,2013,2.72280680299601
HU22,CMIP6:SSP585,Soya beans,59,2014,2.81656908246713
HU22,CMIP6:SSP585,Soya beans,59,2015,2.09763013811275
HU22,CMIP6:SSP585,Soya beans,59,2016,2.19988353109472
HU22,CMIP6:SSP585,Soya beans,59,2017,2.46563302237319
HU22,CMIP6:SSP585,Soya beans,59,2018,3.15684212459361
HU22,CMIP6:SSP585,Soya beans,59,2019,2.43667565732863
HU22,CMIP6:SSP585,Soya beans,59,2020,2.32413957472572
HU22,CMIP6:SSP585,Soya beans,59,2021,2.62752521430922
HU22,CMIP6:SSP585,Soya beans,59,2022,3.32594827465425
HU22,CMIP6:SSP585,Soya beans,59,2023,2.15016985973996
HU22,CMIP6:SSP585,Soya beans,59,2024,2.25119134989248
HU22,CMIP6:SSP585,Soya beans,59,2025,2.2078413521094
HU22,CMIP6:SSP585,Soya beans,59,2026,2.32953193654572
HU22,CMIP6:SSP585,Soya beans,59,2027,2.05304542697326
HU22,CMIP6:SSP585,Soya beans,59,2028,2.62751341374535
HU22,CMIP6:SSP585,Soya beans,59,2029,2.45759881668065
HU22,CMIP6:SSP585,Soya beans,59,2030,2.49327953565063
HU22,CMIP6:SSP585,Soya beans,59,2031,2.36745300539473
HU22,CMIP6:SSP585,Soya beans,59,2032,2.39052480764593
HU22,CMIP6:SSP585,Soya beans,59,2033,2.17603899327826
HU22,CMIP6:SSP585,Soya beans,59,2034,2.24247386142112
HU22,CMIP6:SSP585,Soya beans,59,2035,1.80141748169769
HU22,CMIP6:SSP585,Soya beans,59,2036,2.67774554954719
HU22,CMIP6:SSP585,Soya beans,59,2037,2.25836954392592
HU22,CMIP6:SSP585,Soya beans,59,2038,3.49332572307454
HU22,CMIP6:SSP585,Soya beans,59,2039,3.28167449402125
HU22,CMIP6:SSP585,Soya beans,59,2040,2.69072631553435
HU22,CMIP6:SSP585,Soya beans,59,2041,2.76810721582397
HU22,CMIP6:SSP585,Soya beans,59,2042,3.49268394936685
HU22,CMIP6:SSP585,Soya beans,59,2043,2.55365212393092
HU22,CMIP6:SSP585,Soya beans,59,2044,2.76871817082737
HU22,CMIP6:SSP585,Soya beans,59,2045,2.1000700005864
HU22,CMIP6:SSP585,Soya beans,59,2046,2.78881231743246
HU22,CMIP6:SSP585,Soya beans,59,2047,3.32507864665764
HU22,CMIP6:SSP585,Soya beans,59,2048,2.2471192396182
HU22,CMIP6:SSP585,Soya beans,59,2049,3.50255362289681
HU22,CMIP6:SSP585,Soya beans,59,2050,2.72550431675772
HU22,CMIP6:SSP585,Soya beans,59,2051,2.61790002512046
HU22,CMIP6:SSP585,Soya beans,59,2052,2.43060116346186
HU22,CMIP6:SSP585,Soya beans,59,2053,2.11716971675081
HU22,CMIP6:SSP585,Soya beans,59,2054,2.09999753896197
HU22,CMIP6:SSP585,Soya beans,59,2055,2.72876655109471
HU22,CMIP6:SSP585,Soya beans,59,2056,2.4710886007194
HU22,CMIP6:SSP585,Soya beans,59,2057,3.08604215740534
HU22,CMIP6:SSP585,Soya beans,59,2058,2.41359203073779
HU22,CMIP6:SSP585,Soya beans,59,2059,2.89340283065708
HU22,CMIP6:SSP585,Soya beans,59,2060,2.21636101296049
HU22,CMIP6:SSP585,Soya beans,59,2061,2.86384958962649
HU22,CMIP6:SSP585,Soya beans,59,2062,2.47417307901736
HU22,CMIP6:SSP585,Soya beans,59,2063,2.90290352653221
HU22,CMIP6:SSP585,Soya beans,59,2064,2.86438030548844
HU22,CMIP6:SSP585,Soya beans,59,2065,2.3118355486835
HU22,CMIP6:SSP585,Soya beans,59,2066,2.0738684366829
HU22,CMIP6:SSP585,Soya beans,59,2067,2.20246624645789
HU22,CMIP6:SSP585,Soya beans,59,2068,1.9025658050519
HU22,CMIP6:SSP585,Soya beans,59,2069,2.23557658880658
HU22,CMIP6:SSP585,Soya beans,59,2070,2.34515310988378
HU22,CMIP6:SSP585,Soya beans,59,2071,2.17857811831844
HU22,CMIP6:SSP585,Soya beans,59,2072,2.66099437151493
HU22,CMIP6:SSP585,Soya beans,59,2073,2.36259896854426
HU22,CMIP6:SSP585,Soya beans,59,2074,2.18155328352704
HU22,CMIP6:SSP585,Soya beans,59,2075,2.83975159220832
HU22,CMIP6:SSP585,Soya beans,59,2076,2.45670311868405
HU22,CMIP6:SSP585,Soya beans,59,2077,2.61173302176307
HU22,CMIP6:SSP585,Soya beans,59,2078,2.26151975786292
HU22,CMIP6:SSP585,Soya beans,59,2079,2.75313575742282
HU22,CMIP6:SSP585,Soya beans,59,2080,2.29862817233024
HU22,CMIP6:SSP585,Soya beans,59,2081,2.16865866475813
HU22,CMIP6:SSP585,Soya beans,59,2082,2.11847727183966
HU22,CMIP6:SSP585,Soya beans,59,2083,2.53104619947342
HU22,CMIP6:SSP585,Soya beans,59,2084,2.42600619004378
HU22,CMIP6:SSP585,Soya beans,59,2085,3.06306215689043
HU22,CMIP6:SSP585,Soya beans,59,2086,3.94580166759276
HU22,CMIP6:SSP585,Soya beans,59,2087,3.07317153460146
HU22,CMIP6:SSP585,Soya beans,59,2088,2.43456418269944
HU22,CMIP6:SSP585,Soya beans,59,2089,1.9409225871607
HU22,CMIP6:SSP585,Soya beans,59,2090,2.41962942884619
HU22,CMIP6:SSP585,Soya beans,59,2091,1.94941741191727
HU22,CMIP6:SSP585,Soya beans,59,2092,2.08305526730961
HU22,CMIP6:SSP585,Soya beans,59,2093,2.55910890295598
HU22,CMIP6:SSP585,Soya beans,59,2094,2.03992425809461
HU22,CMIP6:SSP585,Soya beans,59,2095,2.67681470874665
HU22,CMIP6:SSP585,Soya beans,59,2096,2.18462330016046
HU22,CMIP6:SSP585,Soya beans,59,2097,2.21153758944626
HU22,CMIP6:SSP585,Soya beans,59,2098,2.55331467107985
HU22,CMIP6:SSP585,Soya beans,59,2099,2.35833576792113
HU22,CMIP6:SSP585,Soya beans,59,2100,1.8836569741996
HU22,CMIP6:SSP585,Sunflowers,50,1992,2.9293050735867
HU22,CMIP6:SSP585,Sunflowers,50,1993,3.41420801187416
HU22,CMIP6:SSP585,Sunflowers,50,1994,3.17612799022033
HU22,CMIP6:SSP585,Sunflowers,50,1995,2.94484439113657
HU22,CMIP6:SSP585,Sunflowers,50,1996,2.92509674616008
HU22,CMIP6:SSP585,Sunflowers,50,1997,2.94295784283184
HU22,CMIP6:SSP585,Sunflowers,50,1998,2.94723716120456
HU22,CMIP6:SSP585,Sunflowers,50,1999,2.94747652695943
HU22,CMIP6:SSP585,Sunflowers,50,2000,2.8076239977519
HU22,CMIP6:SSP585,Sunflowers,50,2001,3.00347748242226
HU22,CMIP6:SSP585,Sunflowers,50,2002,2.96836612191763
HU22,CMIP6:SSP585,Sunflowers,50,2003,3.00768360762062
HU22,CMIP6:SSP585,Sunflowers,50,2004,2.97948935633362
HU22,CMIP6:SSP585,Sunflowers,50,2005,3.03790909632893
HU22,CMIP6:SSP585,Sunflowers,50,2006,2.85480968455592
HU22,CMIP6:SSP585,Sunflowers,50,2007,3.00394367094977
HU22,CMIP6:SSP585,Sunflowers,50,2008,2.8567764139895
HU22,CMIP6:SSP585,Sunflowers,50,2009,2.80922590970724
HU22,CMIP6:SSP585,Sunflowers,50,2010,2.76080554949719
HU22,CMIP6:SSP585,Sunflowers,50,2011,2.72427328249571
HU22,CMIP6:SSP585,Sunflowers,50,2012,2.93242756714149
HU22,CMIP6:SSP585,Sunflowers,50,2013,2.71475387619804
HU22,CMIP6:SSP585,Sunflowers,50,2014,2.99815055885546
HU22,CMIP6:SSP585,Sunflowers,50,2015,3.05371617195483
HU22,CMIP6:SSP585,Sunflowers,50,2016,2.99348532278251
HU22,CMIP6:SSP585,Sunflowers,50,2017,2.78670479432833
HU22,CMIP6:SSP585,Sunflowers,50,2018,2.6720618799146
HU22,CMIP6:SSP585,Sunflowers,50,2019,2.68500678789426
HU22,CMIP6:SSP585,Sunflowers,50,2020,2.81094452040744
HU22,CMIP6:SSP585,Sunflowers,50,2021,2.95118164764296
HU22,CMIP6:SSP585,Sunflowers,50,2022,2.77422200691349
HU22,CMIP6:SSP585,Sunflowers,50,2023,2.84163902120382
HU22,CMIP6:SSP585,Sunflowers,50,2024,2.8849684145626
HU22,CMIP6:SSP585,Sunflowers,50,2025,2.95256210383953
HU22,CMIP6:SSP585,Sunflowers,50,2026,2.53227122799669
HU22,CMIP6:SSP585,Sunflowers,50,2027,2.90904839118732
HU22,CMIP6:SSP585,Sunflowers,50,2028,2.65898087043499
HU22,CMIP6:SSP585,Sunflowers,50,2029,3.02603344228114
HU22,CMIP6:SSP585,Sunflowers,50,2030,3.05091574084314
HU22,CMIP6:SSP585,Sunflowers,50,2031,2.8316955595121
HU22,CMIP6:SSP585,Sunflowers,50,2032,3.16274802414628
HU22,CMIP6:SSP585,Sunflowers,50,2033,2.79864506491648
HU22,CMIP6:SSP585,Sunflowers,50,2034,3.02975547206695
HU22,CMIP6:SSP585,Sunflowers,50,2035,2.84858495444087
HU22,CMIP6:SSP585,Sunflowers,50,2036,2.84668995002947
HU22,CMIP6:SSP585,Sunflowers,50,2037,3.02321075744126
HU22,CMIP6:SSP585,Sunflowers,50,2038,2.69510983230496
HU22,CMIP6:SSP585,Sunflowers,50,2039,2.86390416068707
HU22,CMIP6:SSP585,Sunflowers,50,2040,3.06247488194026
HU22,CMIP6:SSP585,Sunflowers,50,2041,2.9521966856207
HU22,CMIP6:SSP585,Sunflowers,50,2042,3.05829192092004
HU22,CMIP6:SSP585,Sunflowers,50,2043,2.68741870811063
HU22,CMIP6:SSP585,Sunflowers,50,2044,2.56973639452996
HU22,CMIP6:SSP585,Sunflowers,50,2045,2.64001859468577
HU22,CMIP6:SSP585,Sunflowers,50,2046,2.73418464320803
HU22,CMIP6:SSP585,Sunflowers,50,2047,2.68421165075967
HU22,CMIP6:SSP585,Sunflowers,50,2048,2.30930208885436
HU22,CMIP6:SSP585,Sunflowers,50,2049,2.69016803235398
HU22,CMIP6:SSP585,Sunflowers,50,2050,3.17530974771845
HU22,CMIP6:SSP585,Sunflowers,50,2051,2.92871436551627
HU22,CMIP6:SSP585,Sunflowers,50,2052,2.63477770663038
HU22,CMIP6:SSP585,Sunflowers,50,2053,2.91774558575857
HU22,CMIP6:SSP585,Sunflowers,50,2054,2.6072936826082
HU22,CMIP6:SSP585,Sunflowers,50,2055,2.54705296071505
HU22,CMIP6:SSP585,Sunflowers,50,2056,2.61192002674218
HU22,CMIP6:SSP585,Sunflowers,50,2057,2.48469298298508
HU22,CMIP6:SSP585,Sunflowers,50,2058,2.6794889637015
HU22,CMIP6:SSP585,Sunflowers,50,2059,3.05033030535694
HU22,CMIP6:SSP585,Sunflowers,50,2060,2.53571586453592
HU22,CMIP6:SSP585,Sunflowers,50,2061,2.61876463556072
HU22,CMIP6:SSP585,Sunflowers,50,2062,2.44146979976533
HU22,CMIP6:SSP585,Sunflowers,50,2063,2.53630024776636
HU22,CMIP6:SSP585,Sunflowers,50,2064,2.61781986666243
HU22,CMIP6:SSP585,Sunflowers,50,2065,2.85960894781811
HU22,CMIP6:SSP585,Sunflowers,50,2066,2.48641775412612
HU22,CMIP6:SSP585,Sunflowers,50,2067,2.7556198890083
HU22,CMIP6:SSP585,Sunflowers,50,2068,2.48210395548512
HU22,CMIP6:SSP585,Sunflowers,50,2069,2.48412050186361
HU22,CMIP6:SSP585,Sunflowers,50,2070,2.39222733629347
HU22,CMIP6:SSP585,Sunflowers,50,2071,2.83366998912837
HU22,CMIP6:SSP585,Sunflowers,50,2072,2.50762115313178
HU22,CMIP6:SSP585,Sunflowers,50,2073,2.73270246985928
HU22,CMIP6:SSP585,Sunflowers,50,2074,2.94758201930558
HU22,CMIP6:SSP585,Sunflowers,50,2075,2.62692781185155
HU22,CMIP6:SSP585,Sunflowers,50,2076,2.64523098962156
HU22,CMIP6:SSP585,Sunflowers,50,2077,2.46158397157363
HU22,CMIP6:SSP585,Sunflowers,50,2078,2.62155051127201
HU22,CMIP6:SSP585,Sunflowers,50,2079,2.43937593275218
HU22,CMIP6:SSP585,Sunflowers,50,2080,2.7649587359447
HU22,CMIP6:SSP585,Sunflowers,50,2081,2.2679732674939
HU22,CMIP6:SSP585,Sunflowers,50,2082,2.54665840625514
HU22,CMIP6:SSP585,Sunflowers,50,2083,2.60536411678843
HU22,CMIP6:SSP585,Sunflowers,50,2084,2.57796754127009
HU22,CMIP6:SSP585,Sunflowers,50,2085,2.37946636340255
HU22,CMIP6:SSP585,Sunflowers,50,2086,2.41212806468867
HU22,CMIP6:SSP585,Sunflowers,50,2087,2.6885828705784
HU22,CMIP6:SSP585,Sunflowers,50,2088,2.5963849942016
HU22,CMIP6:SSP585,Sunflowers,50,2089,2.64015078277834
